transaction_id,purchase_datetime,customer_id,product_id,quantity,unit_price,discount_rate,store_id
7942,2023-02-16 04:17:00,4902,6,1,249,0.0,14
7943,2023-02-16 07:45:00,7656,20,2,217,0.3,12
7944,2023-02-16 12:56:00,9004,41,12,227,0.1,7
7945,2023-02-16 12:12:00,6495,27,1,212,0.0,11
7946,2023-02-16 17:44:00,6516,33,2,620,0.0,14
7947,2023-02-16 19:35:00,1273,49,2,297,0.1,2
7948,2023-02-16 21:40:00,2411,33,3,620,0.3,6
7949,2023-02-16 15:16:00,169,38,2,390,0.3,2
7950,2023-02-16 00:01:00,2981,34,1,550,0.3,8
7951,2023-02-16 00:50:00,6366,5,2,459,0.1,6
7952,2023-02-16 13:36:00,6682,47,1,286,0.0,2
7953,2023-02-16 20:37:00,1562,14,1,247,0.3,1
7954,2023-02-16 03:03:00,7703,53,1,3222,0.0,10
7955,2023-02-16 14:07:00,5557,45,3,246,0.3,14
7956,2023-02-16 10:25:00,6203,23,1,294,0.1,14
7957,2023-02-16 14:43:00,332,18,3,222,0.0,8
7958,2023-02-16 18:15:00,8923,51,1,1155,0.0,5
7959,2023-02-16 03:40:00,2378,28,5,288,0.1,1
7960,2023-02-16 21:54:00,1117,1,2,662,0.1,2
7961,2023-02-16 05:52:00,2655,46,2,236,0.3,7
7962,2023-02-16 06:54:00,553,26,3,226,0.3,10
7963,2023-02-16 08:57:00,625,9,3,257,0.1,12
7964,2023-02-16 01:14:00,6125,15,5,295,0.0,4
7965,2023-02-16 01:46:00,2135,46,2,236,0.1,13
7966,2023-02-16 01:41:00,2730,1,4,662,0.3,5
7967,2023-02-16 06:12:00,4657,35,2,797,0.3,12
7968,2023-02-16 21:14:00,4806,52,4,1006,0.3,14
7969,2023-02-16 18:41:00,2906,35,2,797,0.3,6
7970,2023-02-16 00:46:00,5897,1,2,662,0.0,11
7971,2023-02-16 10:56:00,591,44,6,217,0.1,5
7972,2023-02-16 16:01:00,2310,37,2,472,0.3,4
7973,2023-02-16 15:54:00,9594,54,2,1302,0.1,9
7974,2023-02-16 05:53:00,2849,12,1,243,0.1,5
7975,2023-02-16 16:57:00,5076,47,2,286,0.3,1
7976,2023-02-16 23:10:00,2887,3,4,655,0.0,14
7977,2023-02-16 16:27:00,9662,34,1,550,0.0,13
7978,2023-02-16 21:03:00,5335,58,3,2076,0.1,4
7979,2023-02-16 04:13:00,4960,28,3,288,0.3,13
7980,2023-02-17 21:04:00,2962,44,12,217,0.0,4
7981,2023-02-17 11:30:00,6899,34,5,550,0.0,7
7982,2023-02-17 18:27:00,2750,44,12,217,0.3,4
7983,2023-02-17 10:23:00,7947,1,3,662,0.3,3
7984,2023-02-17 16:57:00,3118,4,4,664,0.1,7
7985,2023-02-17 10:57:00,2665,32,6,771,0.1,4
7986,2023-02-17 17:34:00,7005,7,1,232,0.1,8
7987,2023-02-17 07:48:00,2366,60,1,1882,0.3,5
7988,2023-02-17 10:02:00,5909,57,1,1462,0.1,5
7989,2023-02-17 16:41:00,9865,37,1,472,0.3,11
7990,2023-02-17 15:13:00,9640,36,2,495,0.1,5
7991,2023-02-17 00:45:00,3064,31,1,724,0.3,10
7992,2023-02-17 04:02:00,8499,46,1,236,0.1,10
7993,2023-02-17 03:50:00,5238,48,1,247,0.0,6
7994,2023-02-17 13:17:00,228,20,4,217,0.1,12
7995,2023-02-17 00:43:00,2651,42,3,266,0.1,4
7996,2023-02-17 02:47:00,7142,20,1,217,0.3,5
7997,2023-02-17 09:24:00,3514,51,1,1155,0.3,11
7998,2023-02-17 20:34:00,3387,17,2,232,0.3,9
7999,2023-02-17 17:54:00,5835,35,1,797,0.0,13
8000,2023-02-17 06:52:00,1129,33,1,620,0.1,6
8001,2023-02-17 15:32:00,591,36,2,495,0.3,6
8002,2023-02-17 07:56:00,684,24,3,262,0.0,12
8003,2023-02-17 14:30:00,8927,60,1,1882,0.0,10
8004,2023-02-17 13:55:00,4637,3,2,655,0.0,11
8005,2023-02-17 16:13:00,2832,42,6,266,0.0,8
8006,2023-02-17 01:44:00,1550,22,2,237,0.3,5
8007,2023-02-17 09:00:00,9471,7,2,232,0.0,12
8008,2023-02-17 03:45:00,1728,26,2,226,0.1,5
8009,2023-02-17 22:05:00,7646,4,2,664,0.0,10
8010,2023-02-17 11:49:00,2272,60,1,1882,0.3,10
8011,2023-02-17 22:19:00,1607,26,2,226,0.0,1
8012,2023-02-17 09:13:00,8366,47,5,286,0.3,1
8013,2023-02-17 14:01:00,5134,19,1,276,0.3,1
8014,2023-02-17 04:30:00,20,21,1,216,0.3,4
8015,2023-02-17 23:46:00,5981,46,4,236,0.3,10
8016,2023-02-17 07:17:00,9052,36,1,495,0.3,8
8017,2023-02-17 13:17:00,8731,38,1,390,0.0,14
8018,2023-02-17 00:17:00,1759,55,2,1599,0.1,14
8019,2023-02-17 01:05:00,2572,40,1,485,0.1,9
8020,2023-02-17 17:16:00,5,20,1,217,0.3,1
8021,2023-02-17 08:48:00,3569,56,3,1277,0.1,11
8022,2023-02-17 20:42:00,603,60,3,1882,0.3,5
8023,2023-02-17 17:54:00,4075,51,1,1155,0.0,12
8024,2023-02-17 16:56:00,1760,60,4,1882,0.3,9
8025,2023-02-17 08:00:00,4844,54,2,1302,0.3,13
8026,2023-02-17 20:44:00,5797,23,3,294,0.1,10
8027,2023-02-17 17:43:00,3410,23,3,294,0.3,5
8028,2023-02-17 15:21:00,8315,22,1,237,0.1,5
8029,2023-02-17 11:59:00,9202,1,1,662,0.3,14
8030,2023-02-17 06:30:00,7410,58,2,2076,0.1,15
8031,2023-02-17 18:11:00,4987,47,2,286,0.3,1
8032,2023-02-17 21:14:00,8422,6,1,249,0.1,5
8033,2023-02-17 02:55:00,6615,19,1,276,0.1,15
8034,2023-02-17 19:37:00,348,45,12,246,0.1,1
8035,2023-02-17 18:08:00,5671,31,1,724,0.1,5
8036,2023-02-17 09:13:00,3510,10,1,272,0.1,10
8037,2023-02-17 04:32:00,1532,36,1,495,0.1,8
8038,2023-02-17 20:37:00,1701,32,1,771,0.0,8
8039,2023-02-17 18:45:00,9951,6,2,249,0.3,10
8040,2023-02-17 20:49:00,3772,7,1,232,0.1,11
8041,2023-02-17 09:40:00,7048,15,1,295,0.0,9
8042,2023-02-17 10:16:00,9240,38,1,390,0.0,3
8043,2023-02-17 06:40:00,416,33,1,620,0.0,5
8044,2023-02-17 00:48:00,2342,19,3,276,0.1,9
8045,2023-02-17 20:25:00,7861,22,1,237,0.1,5
8046,2023-02-17 09:56:00,2472,15,7,295,0.0,6
8047,2023-02-17 14:43:00,6464,19,1,276,0.3,13
8048,2023-02-17 15:32:00,1722,27,2,212,0.1,4
8049,2023-02-17 07:58:00,3439,6,2,249,0.3,14
8050,2023-02-17 19:38:00,9205,26,1,226,0.1,9
8051,2023-02-17 19:54:00,5782,46,2,236,0.3,12
8052,2023-02-17 07:55:00,5854,51,3,1155,0.0,10
8053,2023-02-17 06:20:00,7252,10,3,272,0.1,5
8054,2023-02-17 23:41:00,9263,47,3,286,0.3,14
8055,2023-02-17 11:54:00,7526,41,3,227,0.0,1
8056,2023-02-17 20:47:00,6757,42,6,266,0.0,9
8057,2023-02-17 15:09:00,1040,43,6,225,0.0,5
8058,2023-02-17 18:48:00,313,55,4,1599,0.3,6
8059,2023-02-17 09:40:00,8886,31,2,724,0.0,14
8060,2023-02-17 18:58:00,7007,6,1,249,0.3,7
8061,2023-02-17 00:40:00,1129,26,3,226,0.1,5
8062,2023-02-17 05:42:00,8724,11,2,232,0.3,2
8063,2023-02-17 05:17:00,3818,43,3,225,0.3,13
8064,2023-02-17 00:20:00,2972,19,5,276,0.0,5
8065,2023-02-17 07:13:00,919,22,2,237,0.1,5
8066,2023-02-17 13:19:00,8494,24,2,262,0.3,10
8067,2023-02-17 00:16:00,8190,38,3,390,0.0,15
8068,2023-02-17 03:37:00,1310,42,1,266,0.1,6
8069,2023-02-17 12:43:00,8999,44,12,217,0.1,7
8070,2023-02-17 02:56:00,8927,50,5,279,0.0,5
8071,2023-02-17 21:45:00,1915,29,3,227,0.0,1
8072,2023-02-17 04:10:00,769,10,1,272,0.3,6
8073,2023-02-17 03:11:00,8506,23,3,294,0.1,13
8074,2023-02-17 01:37:00,2411,17,1,232,0.3,10
8075,2023-02-17 01:06:00,4031,38,3,390,0.1,15
8076,2023-02-17 00:01:00,8538,57,1,1462,0.0,9
8077,2023-02-17 10:44:00,1278,45,1,246,0.0,4
8078,2023-02-17 03:44:00,5306,38,1,390,0.0,9
8079,2023-02-17 14:08:00,3010,12,1,243,0.3,10
8080,2023-02-17 19:43:00,9372,40,2,485,0.1,1
8081,2023-02-17 12:08:00,1563,15,2,295,0.3,4
8082,2023-02-17 03:28:00,5896,33,1,620,0.0,10
8083,2023-02-17 05:24:00,2944,11,1,232,0.1,6
8084,2023-02-17 12:05:00,2881,56,2,1277,0.3,5
8085,2023-02-17 20:31:00,1419,55,1,1599,0.0,13
8086,2023-02-17 19:25:00,4851,28,3,288,0.0,6
8087,2023-02-17 07:10:00,8132,32,2,771,0.1,5
8088,2023-02-17 01:47:00,8146,11,2,232,0.0,6
8089,2023-02-17 22:23:00,1453,33,1,620,0.0,10
8090,2023-02-17 11:19:00,7922,52,1,1006,0.3,14
8091,2023-02-17 08:38:00,7842,18,2,222,0.1,12
8092,2023-02-17 10:47:00,980,11,1,232,0.0,10
8093,2023-02-17 04:46:00,6698,7,4,232,0.1,10
8094,2023-02-17 22:27:00,2988,52,1,1006,0.3,13
8095,2023-02-17 20:57:00,9943,8,1,277,0.3,4
8096,2023-02-17 11:00:00,2337,43,1,225,0.3,1
8097,2023-02-17 03:19:00,5288,56,1,1277,0.0,13
8098,2023-02-17 06:28:00,7364,58,1,2076,0.3,1
8099,2023-02-17 09:04:00,2447,39,1,455,0.1,5
8100,2023-02-17 08:58:00,3265,37,4,472,0.3,4
8101,2023-02-17 22:20:00,5532,49,1,297,0.0,15
8102,2023-02-17 07:22:00,365,11,3,232,0.3,1
8103,2023-02-17 09:18:00,8428,24,2,262,0.3,5
8104,2023-02-17 12:50:00,3070,18,2,222,0.1,12
8105,2023-02-17 04:52:00,5604,35,1,797,0.3,14
8106,2023-02-17 04:22:00,9114,30,2,249,0.1,12
8107,2023-02-17 19:34:00,5933,19,2,276,0.1,6
8108,2023-02-17 09:09:00,2752,23,2,294,0.1,6
8109,2023-02-17 21:14:00,7003,21,2,216,0.3,1
8110,2023-02-17 17:13:00,5958,10,2,272,0.1,13
8111,2023-02-17 07:44:00,9954,46,1,236,0.1,5
8112,2023-02-17 15:35:00,4377,18,1,222,0.0,3
8113,2023-02-17 12:28:00,8773,11,1,232,0.0,5
8114,2023-02-17 12:02:00,7091,17,2,232,0.1,13
8115,2023-02-17 16:03:00,9553,49,2,297,0.3,14
8116,2023-02-17 22:12:00,52,10,1,272,0.0,6
8117,2023-02-17 23:15:00,6508,54,1,1302,0.3,8
8118,2023-02-17 04:46:00,3512,53,1,3222,0.3,5
8119,2023-02-17 07:00:00,3722,7,2,232,0.3,1
8120,2023-02-17 18:12:00,1476,24,1,262,0.3,5
8121,2023-02-17 16:55:00,9663,16,1,234,0.1,12
8122,2023-02-17 12:09:00,7767,43,18,225,0.1,9
8123,2023-02-17 08:24:00,3075,38,1,390,0.3,5
8124,2023-02-17 16:32:00,6757,58,1,2076,0.0,6
8125,2023-02-17 08:02:00,670,57,3,1462,0.0,6
8126,2023-02-17 11:52:00,4667,27,2,212,0.1,4
8127,2023-02-17 22:03:00,9440,17,3,232,0.1,13
8128,2023-02-17 17:38:00,1295,54,1,1302,0.3,10
8129,2023-02-17 16:11:00,7784,6,6,249,0.1,6
8130,2023-02-17 11:34:00,8632,2,2,557,0.1,1
8131,2023-02-17 03:06:00,1617,51,1,1155,0.1,8
8132,2023-02-17 19:48:00,322,58,1,2076,0.0,5
8133,2023-02-17 13:44:00,626,21,1,216,0.3,8
8134,2023-02-17 06:37:00,4303,45,6,246,0.0,1
8135,2023-02-17 11:00:00,776,47,3,286,0.3,9
8136,2023-02-17 04:55:00,1419,60,3,1882,0.0,15
8137,2023-02-17 11:12:00,9767,1,2,662,0.1,4
8138,2023-02-17 21:49:00,79,26,1,226,0.0,2
8139,2023-02-17 21:19:00,7785,19,4,276,0.1,2
8140,2023-02-17 15:28:00,9103,10,1,272,0.3,1
8141,2023-02-17 16:23:00,2694,10,3,272,0.3,2
8142,2023-02-17 14:56:00,616,51,1,1155,0.1,11
8143,2023-02-17 16:29:00,2415,36,4,495,0.0,4
8144,2023-02-17 19:56:00,7924,9,3,257,0.0,2
8145,2023-02-17 09:58:00,466,7,3,232,0.0,10
8146,2023-02-17 11:31:00,3106,13,1,298,0.1,13
8147,2023-02-17 19:38:00,6234,4,1,664,0.1,15
8148,2023-02-17 17:29:00,8644,15,2,295,0.0,4
8149,2023-02-17 02:23:00,8577,26,1,226,0.3,11
8150,2023-02-17 12:56:00,6919,2,1,557,0.3,11
8151,2023-02-17 10:21:00,228,43,3,225,0.1,10
8152,2023-02-17 18:36:00,4684,60,1,1882,0.3,15
8153,2023-02-17 01:49:00,1496,44,6,217,0.0,11
8154,2023-02-17 18:47:00,7636,1,2,662,0.1,4
8155,2023-02-17 07:52:00,6018,23,1,294,0.0,15
8156,2023-02-17 16:54:00,5731,28,1,288,0.1,13
8157,2023-02-17 17:52:00,893,26,1,226,0.3,15
8158,2023-02-17 05:55:00,3568,20,4,217,0.0,15
8159,2023-02-17 10:59:00,6312,4,3,664,0.3,7
8160,2023-02-17 19:04:00,6037,49,1,297,0.3,9
8161,2023-02-17 00:35:00,5401,24,2,262,0.0,10
8162,2023-02-17 14:10:00,6447,19,5,276,0.0,6
8163,2023-02-17 23:50:00,5532,19,1,276,0.0,2
8164,2023-02-17 08:59:00,9567,50,3,279,0.3,9
8165,2023-02-17 05:17:00,2004,40,2,485,0.1,8
8166,2023-02-17 21:00:00,449,58,1,2076,0.1,15
8167,2023-02-17 03:41:00,1790,55,1,1599,0.0,14
8168,2023-02-17 14:40:00,6814,27,1,212,0.1,7
8169,2023-02-17 06:22:00,4609,55,2,1599,0.3,2
8170,2023-02-17 16:19:00,3036,57,2,1462,0.3,10
8171,2023-02-17 18:18:00,3242,31,3,724,0.1,3
8172,2023-02-17 23:54:00,7612,3,3,655,0.3,2
8173,2023-02-17 01:26:00,6149,23,2,294,0.1,5
8174,2023-02-17 17:05:00,4545,17,3,232,0.3,7
8175,2023-02-17 23:08:00,7971,40,1,485,0.3,9
8176,2023-02-17 22:21:00,2657,39,3,455,0.3,9
8177,2023-02-17 11:58:00,4045,38,5,390,0.1,1
8178,2023-02-17 22:18:00,4201,37,3,472,0.0,7
8179,2023-02-17 13:21:00,3632,32,4,771,0.3,3
8180,2023-02-17 14:01:00,7757,46,1,236,0.3,10
8181,2023-02-17 15:22:00,9968,16,3,234,0.3,7
8182,2023-02-17 23:26:00,173,53,1,3222,0.3,8
8183,2023-02-17 05:49:00,4188,18,2,222,0.0,5
8184,2023-02-18 00:00:00,6779,25,3,260,0.1,9
8185,2023-02-17 03:56:00,3991,4,3,664,0.3,10
8186,2023-02-17 07:16:00,9245,54,3,1302,0.1,14
8187,2023-02-17 21:27:00,8499,12,1,243,0.0,9
8188,2023-02-17 10:46:00,8650,57,3,1462,0.3,13
8189,2023-02-17 16:22:00,8138,29,1,227,0.1,1
8190,2023-02-17 01:22:00,1320,42,9,266,0.3,4
8191,2023-02-17 06:00:00,6694,22,2,237,0.3,5
8192,2023-02-17 07:48:00,6603,32,3,771,0.0,1
8193,2023-02-17 15:05:00,2272,28,2,288,0.0,12
8194,2023-02-17 22:39:00,4034,1,3,662,0.0,12
8195,2023-02-17 08:30:00,7285,21,3,216,0.3,13
8196,2023-02-17 20:51:00,5302,19,1,276,0.1,3
8197,2023-02-17 09:03:00,2826,58,1,2076,0.1,14
8198,2023-02-17 16:16:00,8686,26,2,226,0.1,4
8199,2023-02-17 00:40:00,5089,35,1,797,0.1,10
8200,2023-02-17 07:41:00,1796,40,5,485,0.3,10
8201,2023-02-17 16:30:00,6265,43,1,225,0.0,11
8202,2023-02-17 00:38:00,9454,40,2,485,0.0,3
8203,2023-02-17 21:12:00,1931,15,1,295,0.1,4
8204,2023-02-17 07:37:00,1825,1,1,662,0.0,15
8205,2023-02-17 23:33:00,9026,34,1,550,0.1,6
8206,2023-02-17 18:46:00,6413,18,1,222,0.0,10
8207,2023-02-17 05:48:00,2916,33,1,620,0.3,10
8208,2023-02-17 14:50:00,3836,47,1,286,0.1,6
8209,2023-02-17 03:09:00,6766,52,2,1006,0.1,11
8210,2023-02-17 04:40:00,678,54,2,1302,0.3,14
8211,2023-02-17 14:30:00,34,10,1,272,0.3,1
8212,2023-02-17 01:38:00,2181,30,5,249,0.0,15
8213,2023-02-17 07:59:00,4543,19,4,276,0.0,13
8214,2023-02-17 11:27:00,7551,9,1,257,0.0,11
8215,2023-02-17 07:29:00,6138,38,4,390,0.3,1
8216,2023-02-17 20:24:00,5499,5,3,459,0.3,14
8217,2023-02-17 00:24:00,5320,22,1,237,0.0,11
8218,2023-02-17 10:32:00,5563,25,5,260,0.1,15
8219,2023-02-17 01:05:00,5825,33,2,620,0.1,13
8220,2023-02-17 08:16:00,4724,35,3,797,0.1,5
8221,2023-02-17 03:30:00,3595,40,3,485,0.3,13
8222,2023-02-17 16:11:00,7529,26,5,226,0.0,13
8223,2023-02-17 05:59:00,6294,49,2,297,0.1,9
8224,2023-02-17 19:05:00,2345,1,1,662,0.1,13
8225,2023-02-17 12:23:00,6025,43,9,225,0.3,5
8226,2023-02-17 02:06:00,8636,4,2,664,0.3,11
8227,2023-02-17 03:29:00,2193,4,4,664,0.3,10
8228,2023-02-17 23:07:00,1676,3,1,655,0.3,9
8229,2023-02-17 00:49:00,7832,45,6,246,0.0,1
8230,2023-02-17 01:14:00,3387,54,2,1302,0.3,5
8231,2023-02-17 00:50:00,6536,20,5,217,0.1,4
8232,2023-02-17 23:13:00,5823,1,2,662,0.1,4
8233,2023-02-17 13:36:00,3000,52,3,1006,0.1,5
8234,2023-02-17 07:41:00,4416,14,1,247,0.3,1
8235,2023-02-17 06:06:00,694,29,1,227,0.0,10
8236,2023-02-17 02:40:00,8422,25,1,260,0.3,6
8237,2023-02-17 10:11:00,6186,38,4,390,0.3,10
8238,2023-02-17 06:10:00,5384,31,2,724,0.3,14
8239,2023-02-17 15:17:00,9655,10,1,272,0.1,3
8240,2023-02-17 03:07:00,5747,48,4,247,0.1,1
8241,2023-02-17 21:26:00,4309,51,1,1155,0.0,13
8242,2023-02-17 10:20:00,7816,44,6,217,0.1,10
8243,2023-02-17 10:05:00,8157,16,2,234,0.1,4
8244,2023-02-17 04:24:00,4973,32,5,771,0.1,11
8245,2023-02-17 05:41:00,3531,26,3,226,0.3,13
8246,2023-02-17 06:22:00,3068,21,1,216,0.0,2
8247,2023-02-17 07:27:00,6457,28,1,288,0.1,3
8248,2023-02-17 06:52:00,8824,44,1,217,0.3,2
8249,2023-02-17 02:52:00,6175,26,5,226,0.3,11
8250,2023-02-17 17:15:00,9026,1,1,662,0.1,11
8251,2023-02-17 09:24:00,7443,19,2,276,0.0,9
8252,2023-02-17 09:25:00,7046,1,3,662,0.3,1
8253,2023-02-17 16:07:00,9851,11,1,232,0.1,1
8254,2023-02-17 19:36:00,7027,49,1,297,0.1,13
8255,2023-02-17 00:41:00,3353,8,3,277,0.0,10
8256,2023-02-17 06:29:00,309,26,1,226,0.1,4
8257,2023-02-17 23:02:00,2663,28,4,288,0.3,1
8258,2023-02-17 23:55:00,7652,60,2,1882,0.1,15
8259,2023-02-17 00:39:00,3635,17,6,232,0.1,6
8260,2023-02-17 09:04:00,6379,46,3,236,0.1,5
8261,2023-02-17 22:08:00,4609,60,1,1882,0.1,1
8262,2023-02-17 21:33:00,6013,46,3,236,0.1,12
8263,2023-02-17 08:51:00,8444,54,2,1302,0.3,8
8264,2023-02-17 03:09:00,6437,60,2,1882,0.0,1
8265,2023-02-17 09:24:00,6897,17,2,232,0.0,4
8266,2023-02-17 10:08:00,1865,7,2,232,0.0,5
8267,2023-02-17 00:20:00,4305,17,4,232,0.0,5
8268,2023-02-17 06:38:00,6528,18,5,222,0.0,1
8269,2023-02-17 03:39:00,1522,58,1,2076,0.3,15
8270,2023-02-17 11:40:00,5203,9,1,257,0.1,5
8271,2023-02-17 02:17:00,5854,56,2,1277,0.3,10
8272,2023-02-17 14:01:00,9954,32,1,771,0.0,5
8273,2023-02-17 08:14:00,1652,17,1,232,0.0,3
8274,2023-02-17 13:10:00,1614,35,1,797,0.3,5
8275,2023-02-17 10:25:00,1191,34,2,550,0.3,13
8276,2023-02-17 07:23:00,2770,50,1,279,0.1,10
8277,2023-02-17 22:55:00,30,56,2,1277,0.3,5
8278,2023-02-17 21:05:00,9430,2,2,557,0.0,5
8279,2023-02-17 05:03:00,5802,52,2,1006,0.3,13
8280,2023-02-17 19:41:00,60,43,3,225,0.3,4
8281,2023-02-17 21:48:00,3326,23,2,294,0.1,1
8282,2023-02-17 09:43:00,7347,45,12,246,0.1,1
8283,2023-02-18 12:53:00,7283,55,4,1599,0.3,9
8284,2023-02-18 17:40:00,2365,50,1,279,0.0,2
8285,2023-02-18 04:57:00,4434,41,21,227,0.0,6
8286,2023-02-18 19:47:00,5409,29,6,227,0.0,3
8287,2023-02-18 00:39:00,96,29,2,227,0.0,2
8288,2023-02-18 19:39:00,7833,23,1,294,0.3,1
8289,2023-02-18 00:07:00,1538,8,2,277,0.3,5
8290,2023-02-18 23:43:00,3648,28,1,288,0.1,8
8291,2023-02-18 06:39:00,7378,19,3,276,0.1,11
8292,2023-02-18 16:27:00,5298,15,4,295,0.1,4
8293,2023-02-18 16:50:00,6086,43,21,225,0.1,1
8294,2023-02-18 04:56:00,7347,27,7,212,0.1,1
8295,2023-02-18 17:03:00,3333,31,1,724,0.1,4
8296,2023-02-18 19:31:00,5876,17,2,232,0.3,15
8297,2023-02-18 11:18:00,4058,55,3,1599,0.1,3
8298,2023-02-18 14:03:00,2975,44,6,217,0.3,9
8299,2023-02-18 18:29:00,8949,27,3,212,0.1,10
8300,2023-02-18 12:45:00,6413,21,2,216,0.3,11
8301,2023-02-18 07:44:00,3472,14,1,247,0.1,14
8302,2023-02-18 11:43:00,7105,54,1,1302,0.0,13
8303,2023-02-18 17:52:00,8765,21,2,216,0.0,7
8304,2023-02-18 15:05:00,607,38,5,390,0.3,13
8305,2023-02-18 20:22:00,2599,25,1,260,0.0,7
8306,2023-02-18 07:21:00,6387,46,2,236,0.1,6
8307,2023-02-18 08:57:00,1418,42,6,266,0.1,2
8308,2023-02-18 21:24:00,6344,32,4,771,0.1,8
8309,2023-02-18 12:04:00,7202,28,1,288,0.1,6
8310,2023-02-18 22:24:00,2743,42,3,266,0.0,5
8311,2023-02-18 21:04:00,4175,33,4,620,0.1,2
8312,2023-02-18 03:51:00,7511,24,2,262,0.0,3
8313,2023-02-18 00:13:00,7445,39,1,455,0.1,5
8314,2023-02-18 05:37:00,4188,44,9,217,0.3,7
8315,2023-02-18 16:46:00,4048,15,3,295,0.0,12
8316,2023-02-18 16:16:00,7784,60,1,1882,0.1,9
8317,2023-02-18 13:32:00,4982,43,1,225,0.3,5
8318,2023-02-18 06:32:00,7901,20,2,217,0.0,3
8319,2023-02-18 23:51:00,185,52,3,1006,0.1,13
8320,2023-02-18 01:12:00,1140,56,3,1277,0.0,10
8321,2023-02-18 03:54:00,5662,24,3,262,0.3,5
8322,2023-02-18 13:56:00,3331,24,3,262,0.1,5
8323,2023-02-18 11:55:00,2681,60,1,1882,0.0,5
8324,2023-02-18 22:14:00,1035,2,3,557,0.1,8
8325,2023-02-18 20:44:00,3868,52,1,1006,0.1,13
8326,2023-02-18 21:04:00,766,40,1,485,0.1,8
8327,2023-02-18 06:42:00,6259,19,1,276,0.3,15
8328,2023-02-18 07:10:00,6471,44,6,217,0.3,7
8329,2023-02-18 02:00:00,8167,55,1,1599,0.0,14
8330,2023-02-18 15:43:00,5958,17,1,232,0.3,5
8331,2023-02-18 23:18:00,4637,31,1,724,0.3,5
8332,2023-02-18 22:49:00,7025,19,2,276,0.3,10
8333,2023-02-18 10:21:00,4990,58,1,2076,0.1,15
8334,2023-02-18 00:39:00,2778,36,5,495,0.0,8
8335,2023-02-18 04:58:00,7579,11,2,232,0.3,6
8336,2023-02-18 08:48:00,3751,57,2,1462,0.3,14
8337,2023-02-18 21:18:00,7330,54,1,1302,0.0,15
8338,2023-02-18 11:00:00,1242,14,2,247,0.1,2
8339,2023-02-18 03:16:00,1040,18,1,222,0.3,9
8340,2023-02-18 18:40:00,7196,36,1,495,0.0,10
8341,2023-02-18 01:52:00,3686,54,1,1302,0.0,11
8342,2023-02-18 19:45:00,93,55,3,1599,0.1,15
8343,2023-02-18 23:18:00,3244,4,2,664,0.0,15
8344,2023-02-18 09:07:00,8201,51,2,1155,0.0,9
8345,2023-02-18 22:26:00,1718,17,1,232,0.3,13
8346,2023-02-18 02:39:00,9026,24,2,262,0.1,6
8347,2023-02-18 20:16:00,9279,54,3,1302,0.1,10
8348,2023-02-18 09:23:00,1328,21,2,216,0.3,6
8349,2023-02-18 15:28:00,3164,44,3,217,0.0,1
8350,2023-02-18 16:44:00,661,10,2,272,0.3,10
8351,2023-02-18 16:03:00,6659,24,2,262,0.1,8
8352,2023-02-18 05:20:00,9313,59,3,3086,0.0,5
8353,2023-02-18 10:42:00,5125,11,2,232,0.1,9
8354,2023-02-18 09:38:00,5528,57,1,1462,0.0,2
8355,2023-02-18 06:41:00,2483,17,1,232,0.1,3
8356,2023-02-18 19:20:00,2767,10,3,272,0.0,14
8357,2023-02-18 19:48:00,3234,30,1,249,0.3,3
8358,2023-02-18 04:23:00,5503,16,4,234,0.0,15
8359,2023-02-18 13:39:00,9984,19,2,276,0.1,11
8360,2023-02-18 11:02:00,8267,51,7,1155,0.1,1
8361,2023-02-18 21:21:00,3444,26,1,226,0.0,10
8362,2023-02-18 11:48:00,9594,15,1,295,0.1,14
8363,2023-02-18 14:40:00,924,41,3,227,0.3,9
8364,2023-02-18 23:46:00,5392,41,6,227,0.0,9
8365,2023-02-18 06:29:00,5348,7,1,232,0.1,3
8366,2023-02-18 04:44:00,5524,51,2,1155,0.3,15
8367,2023-02-18 18:07:00,4623,39,1,455,0.0,3
8368,2023-02-18 04:53:00,1472,15,4,295,0.1,2
8369,2023-02-18 03:25:00,2863,54,4,1302,0.1,2
8370,2023-02-18 19:47:00,4478,51,1,1155,0.3,15
8371,2023-02-18 13:06:00,6051,28,2,288,0.0,6
8372,2023-02-18 15:56:00,2873,20,1,217,0.3,10
8373,2023-02-18 15:11:00,8307,26,2,226,0.0,7
8374,2023-02-18 19:18:00,3515,7,1,232,0.0,3
8375,2023-02-18 11:28:00,602,1,2,662,0.1,8
8376,2023-02-18 18:04:00,919,50,1,279,0.0,5
8377,2023-02-18 13:04:00,3872,30,3,249,0.0,6
8378,2023-02-18 07:48:00,2199,13,3,298,0.0,1
8379,2023-02-18 18:44:00,4043,60,1,1882,0.1,14
8380,2023-02-18 04:21:00,9519,42,6,266,0.1,4
8381,2023-02-18 09:39:00,5500,24,3,262,0.3,10
8382,2023-02-18 10:39:00,4982,56,2,1277,0.0,12
8383,2023-02-18 08:09:00,3317,46,1,236,0.1,14
8384,2023-02-18 00:48:00,7378,43,3,225,0.0,10
8385,2023-02-18 10:18:00,8413,36,4,495,0.3,4
8386,2023-02-18 23:43:00,9374,36,2,495,0.0,13
8387,2023-02-18 19:34:00,7591,10,2,272,0.0,7
8388,2023-02-18 03:19:00,6536,52,1,1006,0.1,1
8389,2023-02-18 09:43:00,3199,11,2,232,0.0,5
8390,2023-02-18 13:15:00,9078,51,1,1155,0.1,15
