transaction_id,purchase_datetime,customer_id,product_id,quantity,unit_price,discount_rate,store_id
55047,2023-12-26 00:13:00,3540,45,2,246,0.3,9
55048,2023-12-26 21:58:00,9447,19,1,276,0.1,1
55049,2023-12-26 18:12:00,4205,52,3,1006,0.0,15
55050,2023-12-26 13:18:00,7833,8,4,277,0.3,1
55051,2023-12-26 12:47:00,3993,35,8,797,0.3,14
55052,2023-12-26 16:55:00,2969,57,2,1462,0.1,14
55053,2023-12-26 06:35:00,662,6,1,249,0.0,14
55054,2023-12-26 11:22:00,5053,47,4,286,0.3,13
55055,2023-12-26 23:24:00,9967,58,1,2076,0.3,1
55056,2023-12-26 16:17:00,8652,52,1,1006,0.3,5
55057,2023-12-26 06:40:00,327,41,2,227,0.3,5
55058,2023-12-26 18:05:00,1006,14,1,247,0.1,6
55059,2023-12-26 18:19:00,6929,40,8,485,0.1,1
55060,2023-12-26 11:43:00,931,43,1,225,0.0,6
55061,2023-12-26 23:42:00,510,18,4,222,0.0,6
55062,2023-12-26 02:25:00,9594,46,1,236,0.1,5
55063,2023-12-26 16:46:00,4100,24,3,262,0.0,3
55064,2023-12-26 23:41:00,4059,25,3,260,0.1,6
55065,2023-12-26 18:25:00,8736,57,2,1462,0.3,4
55066,2023-12-26 03:23:00,6690,31,1,724,0.3,12
55067,2023-12-26 12:52:00,1538,9,3,257,0.0,12
55068,2023-12-26 01:47:00,1261,11,1,232,0.1,5
55069,2023-12-26 21:15:00,8178,6,1,249,0.3,5
55070,2023-12-26 15:50:00,6143,59,1,3086,0.3,2
55071,2023-12-26 13:46:00,3655,30,1,249,0.1,1
55072,2023-12-26 06:40:00,2874,5,3,459,0.3,10
55073,2023-12-26 05:13:00,2005,24,3,262,0.3,8
55074,2023-12-26 00:35:00,1877,49,3,297,0.1,4
55075,2023-12-26 21:20:00,983,39,4,455,0.1,1
55076,2023-12-26 19:25:00,580,29,2,227,0.1,14
55077,2023-12-26 01:46:00,7483,44,1,217,0.0,12
55078,2023-12-26 09:29:00,2783,22,5,237,0.0,15
55079,2023-12-26 05:05:00,7082,32,8,771,0.0,15
55080,2023-12-26 22:49:00,6564,52,4,1006,0.3,2
55081,2023-12-26 18:26:00,4366,20,3,217,0.3,5
55082,2023-12-26 15:55:00,2682,7,2,232,0.0,14
55083,2023-12-26 18:13:00,84,10,2,272,0.0,8
55084,2023-12-26 03:49:00,3597,28,1,288,0.0,5
55085,2023-12-26 15:29:00,2663,45,1,246,0.3,1
55086,2023-12-26 04:37:00,9690,42,5,266,0.3,11
55087,2023-12-26 13:45:00,466,31,20,724,0.3,7
55088,2023-12-26 10:42:00,7623,16,1,234,0.1,15
55089,2023-12-26 07:36:00,5876,19,1,276,0.0,11
55090,2023-12-26 18:59:00,5052,15,3,295,0.1,12
55091,2023-12-26 08:48:00,9798,35,16,797,0.1,5
55092,2023-12-26 01:12:00,1440,18,1,222,0.1,13
55093,2023-12-26 04:25:00,8380,42,2,266,0.3,4
55094,2023-12-26 00:20:00,7713,44,2,217,0.1,3
55095,2023-12-26 19:05:00,4756,47,3,286,0.0,7
55096,2023-12-26 00:48:00,1227,60,4,1882,0.3,4
55097,2023-12-26 14:08:00,6634,38,12,390,0.0,10
55098,2023-12-26 11:16:00,8039,30,3,249,0.1,3
55099,2023-12-26 05:26:00,5897,24,1,262,0.1,5
55100,2023-12-26 14:27:00,7734,19,3,276,0.1,12
55101,2023-12-26 17:25:00,2647,42,4,266,0.1,4
55102,2023-12-26 18:58:00,1421,11,1,232,0.1,9
55103,2023-12-26 19:38:00,1057,6,4,249,0.3,1
55104,2023-12-26 23:40:00,5605,47,2,286,0.1,9
55105,2023-12-26 18:31:00,7411,3,1,655,0.3,7
55106,2023-12-26 17:57:00,8977,31,8,724,0.0,15
55107,2023-12-26 00:58:00,1610,33,12,620,0.1,2
55108,2023-12-26 21:35:00,5235,19,3,276,0.1,11
55109,2023-12-26 04:00:00,7600,29,1,227,0.3,3
55110,2023-12-26 14:52:00,8701,17,3,232,0.3,13
55111,2023-12-26 11:59:00,2656,16,1,234,0.1,2
55112,2023-12-26 08:30:00,840,28,1,288,0.1,10
55113,2023-12-26 07:42:00,1663,3,4,655,0.0,3
55114,2023-12-26 03:25:00,1456,43,5,225,0.1,5
55115,2023-12-26 08:43:00,1098,4,1,664,0.3,5
55116,2023-12-26 21:00:00,9313,3,2,655,0.3,5
55117,2023-12-26 12:41:00,123,13,2,298,0.0,10
55118,2023-12-26 01:56:00,3531,14,1,247,0.1,5
55119,2023-12-26 11:10:00,7952,46,3,236,0.0,1
55120,2023-12-26 12:19:00,9120,49,1,297,0.0,12
55121,2023-12-26 17:14:00,5249,35,8,797,0.0,10
55122,2023-12-26 00:49:00,9184,55,3,1599,0.3,14
55123,2023-12-26 16:17:00,392,35,1,797,0.0,8
55124,2023-12-26 22:05:00,9131,35,1,797,0.0,8
55125,2023-12-26 03:14:00,597,11,2,232,0.0,14
55126,2023-12-26 16:41:00,7071,48,1,247,0.1,14
55127,2023-12-26 15:12:00,4839,6,3,249,0.0,15
55128,2023-12-26 17:30:00,3627,50,1,279,0.0,10
55129,2023-12-26 13:40:00,9433,17,2,232,0.0,14
55130,2023-12-26 19:04:00,6183,46,1,236,0.1,4
55131,2023-12-26 06:28:00,2638,5,1,459,0.1,7
55132,2023-12-26 15:28:00,4750,34,1,550,0.0,5
55133,2023-12-26 18:59:00,6152,54,2,1302,0.0,4
55134,2023-12-26 15:41:00,2071,42,3,266,0.0,6
55135,2023-12-26 12:19:00,6109,37,4,472,0.3,3
55136,2023-12-26 15:59:00,3280,42,1,266,0.0,1
55137,2023-12-26 14:01:00,6897,39,4,455,0.0,3
55138,2023-12-26 16:17:00,7856,19,2,276,0.1,11
55139,2023-12-26 04:02:00,5575,25,4,260,0.3,12
55140,2023-12-26 13:15:00,7194,9,1,257,0.0,10
55141,2023-12-26 21:27:00,6029,51,2,1155,0.1,14
55142,2023-12-26 03:20:00,3836,40,8,485,0.1,12
55143,2023-12-26 17:00:00,6265,50,2,279,0.0,9
55144,2023-12-26 09:03:00,9477,11,1,232,0.1,14
55145,2023-12-26 04:56:00,9737,34,24,550,0.3,1
55146,2023-12-26 15:17:00,6185,52,3,1006,0.0,2
55147,2023-12-26 05:10:00,7203,52,1,1006,0.0,11
55148,2023-12-26 07:50:00,7636,11,1,232,0.1,2
55149,2023-12-26 18:28:00,3747,46,1,236,0.3,3
55150,2023-12-26 04:22:00,5178,40,4,485,0.1,8
55151,2023-12-26 00:19:00,1165,3,1,655,0.1,1
55152,2023-12-26 14:10:00,24,57,2,1462,0.0,1
55153,2023-12-26 16:52:00,5888,56,1,1277,0.1,15
55154,2023-12-26 00:00:00,805,1,2,662,0.3,10
55155,2023-12-26 08:34:00,9637,1,2,662,0.0,7
55156,2023-12-26 03:12:00,4171,16,1,234,0.3,10
55157,2023-12-26 00:02:00,1097,17,1,232,0.0,12
55158,2023-12-26 10:54:00,7678,15,3,295,0.0,10
55159,2023-12-26 22:28:00,1181,51,2,1155,0.1,10
55160,2023-12-26 17:02:00,7059,16,3,234,0.1,5
55161,2023-12-26 19:16:00,7501,59,3,3086,0.3,3
55162,2023-12-26 09:19:00,82,55,5,1599,0.1,13
55163,2023-12-26 15:53:00,9378,8,1,277,0.3,11
55164,2023-12-26 09:45:00,252,9,3,257,0.0,4
55165,2023-12-26 07:50:00,4917,25,3,260,0.0,10
55166,2023-12-26 18:53:00,9421,19,2,276,0.0,9
55167,2023-12-26 21:55:00,9240,46,1,236,0.1,4
55168,2023-12-26 02:53:00,8464,2,1,557,0.1,13
55169,2023-12-26 14:25:00,9868,47,6,286,0.1,12
55170,2023-12-26 18:00:00,2873,41,1,227,0.0,5
55171,2023-12-26 16:52:00,6186,8,1,277,0.0,11
55172,2023-12-26 03:00:00,6775,24,2,262,0.1,2
55173,2023-12-26 09:39:00,2240,56,1,1277,0.3,13
55174,2023-12-26 07:28:00,5899,48,3,247,0.0,7
55175,2023-12-26 06:34:00,7895,22,1,237,0.3,3
55176,2023-12-26 13:49:00,9057,2,3,557,0.3,10
55177,2023-12-26 19:30:00,1522,53,5,3222,0.1,9
55178,2023-12-26 01:55:00,6084,27,1,212,0.1,5
55179,2023-12-26 06:45:00,3317,25,1,260,0.3,11
55180,2023-12-26 08:04:00,1932,1,1,662,0.0,3
55181,2023-12-26 09:07:00,2850,33,16,620,0.0,9
55182,2023-12-26 21:57:00,9691,10,1,272,0.1,8
55183,2023-12-26 23:26:00,1511,36,4,495,0.0,8
55184,2023-12-26 03:24:00,1310,19,1,276,0.3,8
55185,2023-12-26 09:00:00,2792,10,1,272,0.3,1
55186,2023-12-26 22:29:00,7252,28,2,288,0.0,5
55187,2023-12-26 16:23:00,7703,30,1,249,0.0,10
55188,2023-12-26 04:24:00,3538,35,4,797,0.3,4
55189,2023-12-26 22:26:00,186,31,8,724,0.1,3
55190,2023-12-26 11:40:00,8453,25,2,260,0.0,7
55191,2023-12-26 22:14:00,8986,53,2,3222,0.3,3
55192,2023-12-26 12:35:00,2233,4,5,664,0.0,2
55193,2023-12-26 06:23:00,6280,28,2,288,0.3,7
55194,2023-12-26 23:08:00,8132,6,2,249,0.1,5
55195,2023-12-26 13:26:00,8542,29,1,227,0.0,10
55196,2023-12-26 19:27:00,2948,48,3,247,0.1,12
55197,2023-12-26 06:45:00,9840,3,3,655,0.0,4
55198,2023-12-26 21:52:00,4899,4,3,664,0.1,4
55199,2023-12-26 23:06:00,9945,36,8,495,0.0,5
55200,2023-12-26 02:06:00,5250,48,1,247,0.1,1
55201,2023-12-26 03:24:00,9694,52,1,1006,0.0,5
55202,2023-12-26 00:17:00,7042,55,1,1599,0.1,1
55203,2023-12-26 09:44:00,943,47,1,286,0.0,5
55204,2023-12-26 03:36:00,8312,46,1,236,0.3,14
55205,2023-12-26 09:52:00,7974,18,1,222,0.0,9
55206,2023-12-26 17:56:00,8538,49,2,297,0.3,7
55207,2023-12-26 01:15:00,9293,36,8,495,0.0,11
55208,2023-12-26 07:32:00,3707,15,5,295,0.0,1
55209,2023-12-26 07:35:00,7032,52,3,1006,0.3,10
55210,2023-12-26 01:02:00,4669,48,2,247,0.0,8
55211,2023-12-26 07:18:00,5462,2,2,557,0.3,13
55212,2023-12-26 09:37:00,4138,36,8,495,0.3,2
55213,2023-12-26 02:38:00,2640,28,3,288,0.3,5
55214,2023-12-26 13:15:00,7477,17,1,232,0.0,9
55215,2023-12-26 14:22:00,4632,26,1,226,0.3,7
55216,2023-12-26 13:51:00,4048,34,4,550,0.0,9
55217,2023-12-26 10:49:00,5648,14,2,247,0.3,4
55218,2023-12-26 18:14:00,2010,36,8,495,0.1,3
55219,2023-12-26 15:02:00,9759,55,1,1599,0.1,2
55220,2023-12-26 13:16:00,8214,20,4,217,0.0,10
55221,2023-12-26 04:07:00,7892,32,8,771,0.1,11
55222,2023-12-26 20:06:00,754,3,3,655,0.1,2
55223,2023-12-26 11:11:00,4806,29,1,227,0.0,4
55224,2023-12-26 04:20:00,9396,16,1,234,0.1,15
55225,2023-12-26 00:07:00,6223,8,3,277,0.3,3
55226,2023-12-26 13:54:00,9280,55,5,1599,0.3,13
55227,2023-12-26 20:38:00,7941,37,12,472,0.3,1
55228,2023-12-26 09:34:00,2848,33,12,620,0.0,14
55229,2023-12-26 12:47:00,3100,29,1,227,0.1,12
55230,2023-12-26 10:56:00,932,32,12,771,0.1,14
55231,2023-12-26 14:25:00,4695,14,3,247,0.3,1
55232,2023-12-26 12:45:00,7249,44,2,217,0.3,15
55233,2023-12-26 18:25:00,7971,2,2,557,0.3,7
55234,2023-12-26 23:30:00,6052,30,2,249,0.3,11
55235,2023-12-26 14:03:00,2981,22,2,237,0.3,6
55236,2023-12-26 19:35:00,1816,26,2,226,0.0,6
55237,2023-12-26 15:11:00,666,34,4,550,0.1,5
55238,2023-12-26 00:33:00,6554,15,1,295,0.0,13
55239,2023-12-26 06:10:00,6475,45,1,246,0.0,10
55240,2023-12-26 17:39:00,7030,2,1,557,0.1,1
55241,2023-12-26 10:30:00,6227,23,2,294,0.3,5
55242,2023-12-26 06:35:00,3499,13,3,298,0.1,10
55243,2023-12-26 00:12:00,3411,58,1,2076,0.0,5
55244,2023-12-26 07:23:00,6779,15,1,295,0.3,5
55245,2023-12-26 17:48:00,4043,37,12,472,0.1,10
55246,2023-12-26 02:04:00,3814,31,12,724,0.0,10
55247,2023-12-26 04:25:00,9885,28,4,288,0.3,2
55248,2023-12-26 18:33:00,3481,51,1,1155,0.3,6
55249,2023-12-26 05:48:00,559,58,1,2076,0.3,13
55250,2023-12-26 14:58:00,8353,48,1,247,0.1,13
55251,2023-12-26 14:27:00,6559,22,2,237,0.0,2
55252,2023-12-26 15:55:00,5280,31,20,724,0.1,2
55253,2023-12-26 02:01:00,645,4,2,664,0.1,1
55254,2023-12-26 09:05:00,6037,53,2,3222,0.1,8
55255,2023-12-26 21:37:00,3341,52,1,1006,0.3,14
55256,2023-12-26 08:09:00,7593,37,4,472,0.0,11
55257,2023-12-26 10:01:00,584,10,2,272,0.0,5
55258,2023-12-26 18:15:00,9660,8,3,277,0.1,10
55259,2023-12-26 20:05:00,7703,18,1,222,0.1,10
55260,2023-12-26 04:42:00,2428,58,1,2076,0.1,5
55261,2023-12-26 09:07:00,7289,36,12,495,0.3,10
55262,2023-12-26 16:26:00,9871,36,8,495,0.1,10
55263,2023-12-26 11:26:00,6797,43,1,225,0.1,7
55264,2023-12-26 06:44:00,5737,29,2,227,0.1,1
55265,2023-12-26 18:41:00,9405,39,12,455,0.1,12
55266,2023-12-26 14:55:00,2200,4,1,664,0.3,5
55267,2023-12-26 00:13:00,6264,13,2,298,0.0,3
55268,2023-12-26 15:42:00,6613,39,4,455,0.0,5
55269,2023-12-26 03:18:00,9206,58,3,2076,0.3,10
55270,2023-12-26 19:31:00,9043,15,1,295,0.3,5
55271,2023-12-26 11:12:00,8577,60,1,1882,0.1,5
55272,2023-12-26 01:47:00,1671,36,8,495,0.0,1
55273,2023-12-26 18:23:00,8536,13,7,298,0.1,1
55274,2023-12-26 07:47:00,2199,56,3,1277,0.1,1
55275,2023-12-26 17:13:00,7352,7,2,232,0.3,5
55276,2023-12-26 23:57:00,2649,37,8,472,0.1,3
55277,2023-12-26 09:55:00,9100,26,1,226,0.0,5
55278,2023-12-26 21:14:00,2133,18,3,222,0.0,11
55279,2023-12-26 23:19:00,5636,28,2,288,0.1,11
55280,2023-12-26 01:59:00,3632,40,12,485,0.3,1
55281,2023-12-26 19:05:00,8589,27,2,212,0.1,4
55282,2023-12-26 14:18:00,9581,33,1,620,0.0,9
55283,2023-12-26 11:54:00,1806,14,1,247,0.3,1
55284,2023-12-26 11:31:00,868,57,2,1462,0.3,3
55285,2023-12-26 13:10:00,2534,38,4,390,0.1,6
55286,2023-12-26 20:27:00,5771,56,1,1277,0.0,2
55287,2023-12-26 05:47:00,4034,49,1,297,0.3,5
55288,2023-12-26 00:45:00,1683,56,3,1277,0.1,5
55289,2023-12-26 07:10:00,8246,21,4,216,0.3,10
55290,2023-12-26 10:58:00,3854,60,3,1882,0.0,13
55291,2023-12-26 17:04:00,2791,58,2,2076,0.0,14
55292,2023-12-26 21:35:00,8605,41,3,227,0.3,8
55293,2023-12-26 02:37:00,1157,14,2,247,0.3,2
55294,2023-12-26 23:54:00,5903,60,5,1882,0.3,7
55295,2023-12-26 07:18:00,3069,39,4,455,0.3,2
55296,2023-12-26 01:57:00,380,57,2,1462,0.0,13
55297,2023-12-26 13:37:00,7763,44,4,217,0.0,2
55298,2023-12-26 23:50:00,8699,41,4,227,0.0,8
55299,2023-12-26 06:16:00,532,18,4,222,0.0,9
55300,2023-12-26 00:53:00,5957,3,1,655,0.3,15
55301,2023-12-26 06:28:00,9957,51,4,1155,0.0,3
55302,2023-12-26 03:37:00,8363,1,1,662,0.1,9
55303,2023-12-26 21:51:00,7767,48,2,247,0.0,10
55304,2023-12-26 03:25:00,434,29,1,227,0.1,6
55305,2023-12-26 10:59:00,7954,18,3,222,0.3,9
55306,2023-12-26 00:02:00,5156,50,4,279,0.3,2
55307,2023-12-26 11:41:00,8453,44,4,217,0.1,6
55308,2023-12-26 19:53:00,9096,29,1,227,0.1,1
55309,2023-12-26 05:00:00,7235,3,3,655,0.3,6
55310,2023-12-26 02:44:00,8999,57,2,1462,0.1,15
55311,2023-12-26 23:49:00,2606,4,2,664,0.0,14
55312,2023-12-26 03:17:00,3845,6,1,249,0.1,1
55313,2023-12-26 12:28:00,929,32,4,771,0.0,15
55314,2023-12-26 05:23:00,9113,17,2,232,0.3,14
55315,2023-12-26 20:23:00,3293,25,2,260,0.1,9
55316,2023-12-26 16:58:00,8923,36,12,495,0.3,5
55317,2023-12-26 23:39:00,740,22,4,237,0.0,3
55318,2023-12-26 04:45:00,8073,37,4,472,0.1,12
55319,2023-12-26 10:31:00,7525,51,3,1155,0.1,6
55320,2023-12-26 16:05:00,238,41,3,227,0.0,7
55321,2023-12-26 03:33:00,8850,54,4,1302,0.0,4
55322,2023-12-26 21:13:00,85,21,4,216,0.0,1
55323,2023-12-26 21:01:00,9691,34,8,550,0.1,5
55324,2023-12-26 02:04:00,3814,4,3,664,0.1,12
55325,2023-12-26 00:36:00,4584,60,4,1882,0.1,7
55326,2023-12-26 12:29:00,8307,59,2,3086,0.1,6
55327,2023-12-26 06:18:00,7612,26,3,226,0.1,1
55328,2023-12-26 19:04:00,4419,18,2,222,0.3,2
55329,2023-12-26 15:14:00,6564,48,1,247,0.3,4
55330,2023-12-26 17:17:00,9625,46,2,236,0.1,4
55331,2023-12-26 12:41:00,26,5,1,459,0.0,3
55332,2023-12-26 04:09:00,9837,2,3,557,0.1,2
55333,2023-12-26 12:05:00,3296,42,1,266,0.3,8
55334,2023-12-26 05:56:00,4509,16,5,234,0.0,8
55335,2023-12-26 05:50:00,4151,28,1,288,0.1,10
55336,2023-12-26 05:43:00,5698,56,6,1277,0.0,2
55337,2023-12-26 13:00:00,508,12,1,243,0.3,9
55338,2023-12-26 03:09:00,3336,57,1,1462,0.1,13
55339,2023-12-26 18:46:00,5409,31,4,724,0.1,1
55340,2023-12-26 20:20:00,3507,47,3,286,0.0,1
55341,2023-12-26 16:21:00,8330,40,8,485,0.1,9
55342,2023-12-26 01:08:00,2702,2,2,557,0.3,15
55343,2023-12-26 02:50:00,5772,47,4,286,0.1,6
55344,2023-12-26 06:15:00,8065,10,1,272,0.3,4
55345,2023-12-26 13:23:00,1321,52,2,1006,0.1,3
55346,2023-12-26 01:12:00,4268,57,1,1462,0.3,4
55347,2023-12-26 13:01:00,8530,42,2,266,0.0,13
55348,2023-12-26 01:05:00,3744,29,5,227,0.0,13
55349,2023-12-26 04:22:00,4415,38,12,390,0.1,7
55350,2023-12-26 20:46:00,8124,59,2,3086,0.1,15
55351,2023-12-26 21:28:00,2080,13,1,298,0.3,12
55352,2023-12-27 06:31:00,1725,7,3,232,0.3,12
55353,2023-12-27 14:05:00,6534,53,1,3222,0.3,12
55354,2023-12-27 06:36:00,2811,7,1,232,0.1,5
55355,2023-12-27 00:44:00,4059,35,4,797,0.1,12
55356,2023-12-27 19:54:00,4093,58,1,2076,0.3,3
55357,2023-12-27 21:47:00,4388,7,3,232,0.1,15
55358,2023-12-27 12:35:00,7926,38,8,390,0.1,2
55359,2023-12-27 13:49:00,6742,35,8,797,0.1,2
55360,2023-12-27 20:56:00,2264,40,12,485,0.3,1
55361,2023-12-27 19:35:00,9149,21,2,216,0.3,2
55362,2023-12-27 07:47:00,1032,20,3,217,0.3,12
55363,2023-12-27 03:28:00,3444,25,2,260,0.3,10
55364,2023-12-27 11:33:00,3330,31,1,724,0.3,12
55365,2023-12-27 05:11:00,7637,56,1,1277,0.3,2
55366,2023-12-27 21:07:00,6270,4,2,664,0.3,11
55367,2023-12-27 13:30:00,4327,48,1,247,0.1,5
55368,2023-12-27 16:57:00,5652,21,1,216,0.3,5
55369,2023-12-27 05:39:00,6352,56,1,1277,0.3,15
55370,2023-12-27 10:51:00,6690,60,4,1882,0.1,5
55371,2023-12-27 00:28:00,1684,34,4,550,0.1,9
55372,2023-12-27 07:13:00,766,46,1,236,0.0,9
55373,2023-12-27 21:53:00,5047,54,3,1302,0.1,10
55374,2023-12-27 01:43:00,4598,6,3,249,0.1,10
55375,2023-12-27 15:56:00,7646,28,2,288,0.0,7
55376,2023-12-27 22:15:00,3651,59,3,3086,0.1,13
55377,2023-12-27 19:19:00,2660,23,3,294,0.0,2
55378,2023-12-27 03:59:00,2121,50,6,279,0.0,12
55379,2023-12-27 14:40:00,320,48,3,247,0.1,10
55380,2023-12-27 19:18:00,7579,46,1,236,0.1,12
55381,2023-12-27 14:54:00,5906,54,1,1302,0.0,15
55382,2023-12-27 15:09:00,1665,3,3,655,0.3,6
55383,2023-12-27 10:14:00,5981,49,2,297,0.1,6
55384,2023-12-27 09:39:00,8466,60,1,1882,0.1,6
55385,2023-12-27 01:01:00,4424,28,3,288,0.0,3
55386,2023-12-27 12:39:00,4095,60,1,1882,0.3,5
55387,2023-12-27 23:44:00,1649,11,2,232,0.3,12
55388,2023-12-27 12:08:00,5535,48,1,247,0.3,5
55389,2023-12-27 18:09:00,8651,21,1,216,0.1,4
55390,2023-12-27 00:17:00,6099,60,2,1882,0.0,14
55391,2023-12-27 22:16:00,25,14,4,247,0.3,8
55392,2023-12-27 03:11:00,8360,27,1,212,0.3,4
55393,2023-12-27 20:40:00,9087,56,1,1277,0.0,12
55394,2023-12-27 02:58:00,6140,17,4,232,0.3,13
55395,2023-12-27 09:15:00,1532,33,8,620,0.1,5
55396,2023-12-27 18:27:00,6635,4,3,664,0.3,7
55397,2023-12-27 10:53:00,2078,39,8,455,0.1,5
55398,2023-12-27 09:04:00,1869,33,16,620,0.3,1
55399,2023-12-27 13:18:00,9935,41,3,227,0.1,4
55400,2023-12-27 15:29:00,2763,20,1,217,0.1,2
55401,2023-12-28 00:00:00,4660,30,3,249,0.1,3
55402,2023-12-27 19:04:00,7127,59,1,3086,0.1,2
55403,2023-12-27 06:59:00,8366,25,1,260,0.3,1
55404,2023-12-27 09:07:00,3385,8,3,277,0.0,12
55405,2023-12-27 20:48:00,2441,7,5,232,0.0,1
55406,2023-12-27 19:12:00,8653,15,2,295,0.1,2
55407,2023-12-27 11:05:00,9096,29,4,227,0.0,2
55408,2023-12-27 13:53:00,3469,53,2,3222,0.0,1
55409,2023-12-27 04:31:00,1970,10,1,272,0.1,3
55410,2023-12-27 21:47:00,7005,57,6,1462,0.3,6
55411,2023-12-27 12:56:00,7785,23,3,294,0.0,1
55412,2023-12-27 04:38:00,3712,17,2,232,0.1,5
55413,2023-12-27 17:59:00,6082,21,2,216,0.3,13
55414,2023-12-27 20:24:00,1093,8,4,277,0.1,13
55415,2023-12-27 15:38:00,5143,27,1,212,0.1,1
55416,2023-12-27 06:19:00,6124,19,3,276,0.3,12
55417,2023-12-27 20:35:00,540,57,1,1462,0.1,14
55418,2023-12-27 15:17:00,2967,22,1,237,0.3,2
55419,2023-12-27 19:22:00,886,6,2,249,0.3,8
55420,2023-12-27 13:50:00,1365,37,8,472,0.3,14
55421,2023-12-27 08:39:00,7483,2,3,557,0.3,6
55422,2023-12-27 20:34:00,740,52,2,1006,0.1,4
55423,2023-12-27 08:32:00,4608,52,2,1006,0.3,14
55424,2023-12-27 00:36:00,8969,8,2,277,0.3,13
55425,2023-12-27 06:38:00,2289,7,1,232,0.3,4
55426,2023-12-27 06:41:00,4206,26,2,226,0.0,13
55427,2023-12-27 18:28:00,8034,28,2,288,0.3,4
55428,2023-12-27 07:19:00,9691,31,12,724,0.1,5
55429,2023-12-27 02:01:00,6866,50,2,279,0.1,9
55430,2023-12-27 20:48:00,6212,52,1,1006,0.0,1
55431,2023-12-27 02:27:00,8056,11,2,232,0.3,5
55432,2023-12-27 07:01:00,438,44,2,217,0.3,11
55433,2023-12-27 11:54:00,4197,58,1,2076,0.3,1
55434,2023-12-27 02:34:00,9628,49,1,297,0.3,11
55435,2023-12-27 10:53:00,730,27,3,212,0.0,4
55436,2023-12-27 07:55:00,2638,22,1,237,0.1,8
55437,2023-12-27 20:48:00,8756,51,1,1155,0.1,13
55438,2023-12-27 17:54:00,1096,54,2,1302,0.0,4
55439,2023-12-27 07:07:00,715,56,1,1277,0.1,15
55440,2023-12-27 15:29:00,6076,26,1,226,0.1,15
55441,2023-12-27 02:03:00,7600,47,1,286,0.3,1
55442,2023-12-27 00:27:00,8858,18,2,222,0.0,9
55443,2023-12-27 20:25:00,4075,58,4,2076,0.0,7
55444,2023-12-27 07:57:00,4492,22,1,237,0.1,7
55445,2023-12-27 10:58:00,4756,16,2,234,0.1,6
55446,2023-12-27 23:50:00,7332,30,2,249,0.1,12
55447,2023-12-27 20:01:00,1878,24,1,262,0.3,1
55448,2023-12-27 04:41:00,2336,26,1,226,0.1,15
55449,2023-12-27 21:56:00,6626,27,3,212,0.0,10
55450,2023-12-27 09:17:00,1683,36,8,495,0.3,6
55451,2023-12-27 08:20:00,8204,16,2,234,0.1,2
55452,2023-12-27 12:48:00,3813,41,1,227,0.1,2
55453,2023-12-27 23:13:00,4688,44,2,217,0.3,7
55454,2023-12-27 00:56:00,4322,55,1,1599,0.0,12
55455,2023-12-27 23:47:00,1971,8,1,277,0.0,11
55456,2023-12-27 01:23:00,7381,19,4,276,0.3,5
55457,2023-12-27 19:09:00,9471,54,1,1302,0.3,8
55458,2023-12-27 13:41:00,9780,8,2,277,0.1,8
55459,2023-12-27 19:43:00,9358,1,4,662,0.0,10
55460,2023-12-27 00:30:00,5348,36,4,495,0.0,3
55461,2023-12-27 08:00:00,682,41,2,227,0.1,10
55462,2023-12-27 22:30:00,5125,10,2,272,0.3,6
55463,2023-12-27 02:30:00,2328,33,8,620,0.1,5
55464,2023-12-27 19:22:00,8819,25,1,260,0.3,1
55465,2023-12-27 20:23:00,966,25,3,260,0.0,1
55466,2023-12-27 06:20:00,1795,56,2,1277,0.1,15
55467,2023-12-27 17:01:00,8917,27,4,212,0.1,14
55468,2023-12-27 13:15:00,833,51,3,1155,0.1,15
55469,2023-12-27 04:12:00,7207,28,1,288,0.3,12
55470,2023-12-27 10:40:00,4157,45,1,246,0.3,3
55471,2023-12-27 20:30:00,3974,8,2,277,0.0,1
55472,2023-12-27 07:14:00,2898,12,1,243,0.1,12
55473,2023-12-27 21:41:00,8605,14,4,247,0.3,12
55474,2023-12-27 07:46:00,9378,22,2,237,0.0,12
55475,2023-12-27 02:16:00,5612,49,4,297,0.1,1
55476,2023-12-27 10:48:00,7328,33,12,620,0.1,9
55477,2023-12-27 09:44:00,3952,56,2,1277,0.3,1
55478,2023-12-27 15:38:00,2704,4,1,664,0.0,4
55479,2023-12-27 17:39:00,216,20,1,217,0.3,2
55480,2023-12-27 08:26:00,4568,21,3,216,0.1,7
55481,2023-12-27 16:38:00,4946,3,2,655,0.1,9
55482,2023-12-27 02:48:00,4668,42,3,266,0.0,14
55483,2023-12-27 03:51:00,3827,3,2,655,0.0,13
55484,2023-12-27 13:13:00,4893,18,7,222,0.0,8
55485,2023-12-27 06:35:00,8455,2,2,557,0.0,13
55486,2023-12-27 03:06:00,6281,44,2,217,0.3,5
55487,2023-12-27 05:48:00,6538,25,1,260,0.0,1
55488,2023-12-27 06:38:00,7133,10,6,272,0.0,13
55489,2023-12-27 22:28:00,8283,42,1,266,0.3,9
55490,2023-12-27 22:42:00,3314,12,3,243,0.3,10
55491,2023-12-27 09:59:00,9956,20,1,217,0.0,14
55492,2023-12-27 10:59:00,6353,54,1,1302,0.0,13
55493,2023-12-27 21:53:00,6445,58,1,2076,0.1,7
55494,2023-12-27 18:04:00,2834,5,5,459,0.3,6
55495,2023-12-27 10:34:00,9230,40,8,485,0.3,8
