transaction_id,purchase_datetime,customer_id,product_id,quantity,unit_price,discount_rate,store_id
101878,2024-11-21 19:31:00,2195,34,2,741,0.05,14
101879,2024-11-21 20:27:00,490,36,3,385,0.05,4
101880,2024-11-21 17:17:00,634,11,2,256,0.0,8
101881,2024-11-21 12:51:00,8863,27,2,245,0.1,2
101882,2024-11-21 01:24:00,8248,54,4,1427,0.0,4
101883,2024-11-21 17:21:00,8315,5,2,512,0.1,3
101884,2024-11-21 08:44:00,142,46,2,293,0.05,7
101885,2024-11-21 21:49:00,7012,26,1,236,0.1,14
101886,2024-11-21 05:41:00,7093,47,2,248,0.0,4
101887,2024-11-21 10:39:00,4745,15,1,224,0.0,1
101888,2024-11-21 17:49:00,6759,16,1,255,0.0,6
101889,2024-11-21 18:13:00,3881,49,1,204,0.05,5
101890,2024-11-21 12:34:00,8186,16,4,255,0.1,10
101891,2024-11-21 23:14:00,5700,49,1,204,0.05,4
101892,2024-11-21 00:59:00,2896,14,2,272,0.0,5
101893,2024-11-21 15:05:00,3758,8,2,283,0.1,5
101894,2024-11-21 14:39:00,673,56,2,2807,0.1,8
101895,2024-11-21 16:21:00,4754,57,1,2664,0.05,13
101896,2024-11-21 00:50:00,7265,55,2,2794,0.0,14
101897,2024-11-21 21:53:00,9339,2,2,552,0.0,11
101898,2024-11-21 19:29:00,3974,12,1,259,0.0,3
101899,2024-11-21 12:11:00,3986,7,2,288,0.0,7
101900,2024-11-21 11:12:00,9362,28,1,205,0.0,3
101901,2024-11-21 21:03:00,6966,6,1,263,0.05,13
101902,2024-11-21 11:27:00,79,57,2,2664,0.0,13
101903,2024-11-21 01:37:00,6082,27,3,245,0.05,1
101904,2024-11-21 16:13:00,572,10,1,206,0.05,9
101905,2024-11-21 11:04:00,5461,45,1,298,0.0,8
101906,2024-11-21 20:03:00,6144,42,2,235,0.0,6
101907,2024-11-21 05:03:00,3570,32,3,745,0.05,3
101908,2024-11-21 09:00:00,1207,10,3,206,0.0,3
101909,2024-11-21 13:49:00,730,35,9,550,0.0,5
101910,2024-11-21 17:19:00,2447,50,2,211,0.0,2
101911,2024-11-22 15:45:00,4242,5,3,512,0.0,15
101912,2024-11-22 00:02:00,3230,3,2,521,0.1,1
101913,2024-11-22 23:12:00,3387,20,3,206,0.05,10
101914,2024-11-22 17:12:00,9318,21,3,284,0.0,1
101915,2024-11-22 23:31:00,6297,55,2,2794,0.0,7
101916,2024-11-22 15:17:00,4348,23,2,227,0.1,14
101917,2024-11-22 01:01:00,9175,7,1,288,0.05,7
101918,2024-11-22 01:38:00,714,12,5,259,0.05,4
101919,2024-11-22 03:53:00,4494,49,1,204,0.1,6
101920,2024-11-22 13:14:00,1778,8,3,283,0.05,15
101921,2024-11-22 12:24:00,3418,30,3,268,0.05,9
101922,2024-11-22 23:03:00,679,1,1,783,0.0,12
101923,2024-11-22 16:08:00,6431,52,3,1357,0.0,5
101924,2024-11-22 12:09:00,6569,25,1,237,0.05,11
101925,2024-11-22 22:07:00,3917,46,1,293,0.1,10
101926,2024-11-22 10:12:00,4057,26,2,236,0.1,13
101927,2024-11-22 06:07:00,6260,34,2,741,0.1,5
101928,2024-11-22 18:16:00,6370,32,1,745,0.1,10
101929,2024-11-22 15:42:00,5195,38,2,494,0.0,10
101930,2024-11-22 04:11:00,7867,7,2,288,0.0,12
101931,2024-11-22 08:26:00,3861,7,4,288,0.0,8
101932,2024-11-22 12:40:00,8355,26,6,236,0.05,11
101933,2024-11-22 11:32:00,6877,55,2,2794,0.1,2
101934,2024-11-22 22:47:00,2383,3,3,521,0.1,15
101935,2024-11-22 07:06:00,1647,50,2,211,0.0,10
101936,2024-11-22 05:01:00,6167,3,1,521,0.0,4
101937,2024-11-22 00:57:00,7023,32,3,745,0.05,4
101938,2024-11-22 08:51:00,3261,21,1,284,0.05,11
101939,2024-11-22 18:31:00,173,45,1,298,0.1,11
101940,2024-11-22 19:41:00,9339,49,1,204,0.0,11
101941,2024-11-22 09:25:00,8573,1,5,783,0.1,6
101942,2024-11-22 23:50:00,7410,52,2,1357,0.0,12
101943,2024-11-22 22:58:00,4931,20,1,206,0.05,15
101944,2024-11-22 22:26:00,8340,5,4,512,0.1,5
101945,2024-11-22 20:26:00,4256,4,1,621,0.1,5
101946,2024-11-22 05:44:00,3696,9,1,271,0.05,8
101947,2024-11-22 06:00:00,9950,5,1,512,0.05,7
101948,2024-11-22 14:07:00,1926,11,2,256,0.1,7
101949,2024-11-22 03:54:00,2673,29,3,260,0.0,11
101950,2024-11-22 02:15:00,9270,19,1,249,0.0,6
101951,2024-11-22 07:20:00,1999,19,2,249,0.05,12
101952,2024-11-22 03:39:00,9328,33,1,453,0.0,1
101953,2024-11-22 19:36:00,8213,6,4,263,0.1,9
101954,2024-11-22 16:43:00,8748,6,4,263,0.05,12
101955,2024-11-22 12:41:00,4056,7,1,288,0.0,12
101956,2024-11-22 18:12:00,2868,7,2,288,0.1,5
101957,2024-11-22 20:35:00,8543,53,6,2402,0.05,14
101958,2024-11-22 13:50:00,4512,9,1,271,0.05,4
101959,2024-11-22 22:07:00,7659,59,1,1557,0.05,4
101960,2024-11-22 14:19:00,7867,18,1,230,0.05,8
101961,2024-11-22 11:19:00,6449,42,2,235,0.0,2
101962,2024-11-22 18:22:00,6816,36,1,385,0.1,9
101963,2024-11-22 15:21:00,9896,41,3,227,0.05,7
101964,2024-11-22 09:05:00,1926,6,2,263,0.05,10
101965,2024-11-22 20:30:00,8640,48,2,297,0.05,6
101966,2024-11-22 22:43:00,8401,4,4,621,0.1,5
101967,2024-11-22 23:50:00,661,22,2,276,0.1,7
101968,2024-11-22 16:25:00,8202,11,1,256,0.0,7
101969,2024-11-22 01:19:00,4530,14,3,272,0.0,8
101970,2024-11-22 21:10:00,183,29,3,260,0.1,12
101971,2024-11-22 09:04:00,9724,21,1,284,0.1,12
101972,2024-11-22 09:29:00,6167,31,1,672,0.1,2
101973,2024-11-22 11:53:00,3638,11,1,256,0.05,5
101974,2024-11-22 00:57:00,5866,55,3,2794,0.05,1
101975,2024-11-22 19:00:00,3803,41,2,227,0.05,7
101976,2024-11-22 16:09:00,1860,4,3,621,0.1,9
101977,2024-11-22 17:22:00,8991,40,2,302,0.05,1
101978,2024-11-22 10:52:00,4365,37,4,456,0.1,10
101979,2024-11-22 04:36:00,3656,38,3,494,0.0,1
101980,2024-11-22 23:57:00,1465,7,3,288,0.05,10
101981,2024-11-22 23:17:00,7090,9,1,271,0.1,10
101982,2024-11-22 18:35:00,438,2,4,552,0.05,5
101983,2024-11-22 01:59:00,9105,45,3,298,0.0,6
101984,2024-11-22 20:04:00,671,52,2,1357,0.05,13
101985,2024-11-22 21:44:00,210,26,1,236,0.0,2
101986,2024-11-22 02:48:00,85,10,2,206,0.1,5
101987,2024-11-22 23:01:00,1348,24,1,258,0.1,10
101988,2024-11-22 05:21:00,7064,50,2,211,0.0,5
101989,2024-11-22 09:17:00,7334,24,2,258,0.05,15
101990,2024-11-22 01:05:00,309,10,1,206,0.1,11
101991,2024-11-22 15:08:00,894,19,2,249,0.1,8
101992,2024-11-22 03:31:00,8396,58,3,2886,0.0,8
101993,2024-11-22 05:26:00,8465,23,3,227,0.05,4
101994,2024-11-22 15:47:00,1447,16,6,255,0.05,12
101995,2024-11-22 08:52:00,2965,31,1,672,0.0,5
101996,2024-11-22 22:05:00,6294,23,3,227,0.05,11
101997,2024-11-22 01:11:00,8442,60,2,2630,0.05,5
101998,2024-11-22 09:03:00,7979,8,2,283,0.05,10
101999,2024-11-22 04:44:00,9786,17,3,233,0.05,11
102000,2024-11-22 08:23:00,4801,21,2,284,0.05,11
102001,2024-11-22 04:35:00,4433,37,4,456,0.1,10
102002,2024-11-22 09:49:00,7900,42,1,235,0.1,5
102003,2024-11-22 13:06:00,4956,3,4,521,0.0,5
102004,2024-11-22 14:10:00,2301,38,5,494,0.1,3
102005,2024-11-22 13:31:00,8079,59,5,1557,0.0,12
102006,2024-11-23 07:21:00,3084,9,2,271,0.05,6
102007,2024-11-23 06:35:00,7923,39,1,460,0.0,7
102008,2024-11-23 11:54:00,3442,46,2,293,0.05,9
102009,2024-11-23 09:12:00,9839,54,2,1427,0.0,7
102010,2024-11-23 12:51:00,180,36,3,385,0.05,8
102011,2024-11-23 01:38:00,8525,45,3,298,0.0,11
102012,2024-11-23 10:10:00,438,45,2,298,0.05,10
102013,2024-11-23 08:13:00,4798,13,1,241,0.0,6
102014,2024-11-23 08:21:00,5245,16,3,255,0.05,10
102015,2024-11-23 06:40:00,4695,2,2,552,0.0,3
102016,2024-11-23 23:33:00,3230,21,6,284,0.05,1
102017,2024-11-23 04:46:00,9990,21,2,284,0.05,4
102018,2024-11-23 06:17:00,1865,5,3,512,0.1,4
102019,2024-11-23 18:28:00,3917,2,3,552,0.0,10
102020,2024-11-23 15:34:00,9694,3,3,521,0.0,10
102021,2024-11-23 09:53:00,3387,23,2,227,0.05,5
102022,2024-11-23 14:04:00,6940,36,3,385,0.0,5
102023,2024-11-23 13:55:00,3304,46,1,293,0.1,6
102024,2024-11-23 14:56:00,1669,44,2,294,0.1,3
102025,2024-11-23 17:25:00,5745,44,1,294,0.0,10
102026,2024-11-23 10:09:00,2589,23,4,227,0.1,13
102027,2024-11-23 14:45:00,6038,24,1,258,0.1,5
102028,2024-11-23 11:17:00,407,22,2,276,0.0,3
102029,2024-11-23 19:57:00,9044,19,1,249,0.1,1
102030,2024-11-23 22:11:00,3557,29,3,260,0.1,8
102031,2024-11-23 15:08:00,4659,19,1,249,0.0,1
102032,2024-11-23 12:06:00,4750,16,3,255,0.0,11
102033,2024-11-23 14:54:00,1042,5,3,512,0.1,12
102034,2024-11-23 08:16:00,3915,4,3,621,0.1,5
102035,2024-11-23 09:48:00,9860,21,2,284,0.05,14
102036,2024-11-23 21:10:00,3607,45,1,298,0.1,5
102037,2024-11-23 05:09:00,9395,8,4,283,0.05,10
102038,2024-11-23 03:10:00,2427,26,1,236,0.05,15
102039,2024-11-23 16:30:00,8870,38,1,494,0.1,2
102040,2024-11-23 14:44:00,9621,28,2,205,0.0,7
102041,2024-11-23 18:44:00,4404,7,1,288,0.0,4
102042,2024-11-23 10:45:00,2621,35,1,550,0.1,1
102043,2024-11-23 17:05:00,9115,45,2,298,0.05,6
102044,2024-11-23 00:36:00,9739,24,4,258,0.0,10
102045,2024-11-23 14:50:00,1222,6,1,263,0.0,6
102046,2024-11-23 12:47:00,2224,19,2,249,0.0,11
102047,2024-11-23 16:25:00,8916,44,1,294,0.1,7
102048,2024-11-23 06:16:00,1632,38,3,494,0.05,2
102049,2024-11-23 01:33:00,717,27,1,245,0.0,5
102050,2024-11-23 16:00:00,3614,59,1,1557,0.1,14
102051,2024-11-23 21:11:00,238,49,1,204,0.0,8
102052,2024-11-23 05:24:00,9616,19,3,249,0.0,12
102053,2024-11-23 22:41:00,2557,43,1,215,0.05,8
102054,2024-11-23 23:20:00,6678,8,3,283,0.1,11
102055,2024-11-23 10:08:00,6175,28,4,205,0.0,5
102056,2024-11-23 14:59:00,6082,60,1,2630,0.0,1
102057,2024-11-23 04:57:00,7936,9,3,271,0.05,12
102058,2024-11-23 03:45:00,6413,36,3,385,0.0,8
102059,2024-11-23 07:21:00,9804,38,1,494,0.1,3
102060,2024-11-23 05:06:00,4279,20,1,206,0.05,8
102061,2024-11-23 03:56:00,2774,7,5,288,0.0,9
102062,2024-11-23 05:25:00,7527,23,2,227,0.05,1
102063,2024-11-23 04:13:00,8102,51,3,1003,0.0,2
102064,2024-11-23 13:08:00,1797,39,2,460,0.0,12
102065,2024-11-23 06:15:00,6410,26,2,236,0.0,14
102066,2024-11-23 20:44:00,296,12,3,259,0.1,5
102067,2024-11-23 11:54:00,7365,59,2,1557,0.1,2
102068,2024-11-23 16:11:00,1687,35,4,550,0.0,10
102069,2024-11-23 21:47:00,3798,49,1,204,0.1,3
102070,2024-11-23 21:08:00,1439,49,4,204,0.1,4
102071,2024-11-23 05:49:00,6960,1,1,783,0.0,2
102072,2024-11-23 13:20:00,6208,14,2,272,0.0,10
102073,2024-11-23 13:51:00,7891,43,1,215,0.0,2
102074,2024-11-23 20:45:00,5148,60,3,2630,0.1,2
102075,2024-11-23 08:19:00,6656,50,2,211,0.1,5
102076,2024-11-23 14:13:00,6082,49,4,204,0.0,2
102077,2024-11-23 18:04:00,7706,57,2,2664,0.1,14
102078,2024-11-23 05:24:00,1444,15,1,224,0.0,8
102079,2024-11-23 19:06:00,9275,9,1,271,0.0,14
102080,2024-11-23 21:50:00,7058,12,3,259,0.0,14
102081,2024-11-23 21:24:00,2021,23,1,227,0.1,2
102082,2024-11-23 23:03:00,8432,37,2,456,0.1,5
102083,2024-11-23 09:18:00,838,44,3,294,0.1,10
102084,2024-11-23 18:28:00,1929,19,1,249,0.05,10
102085,2024-11-23 18:07:00,6351,15,1,224,0.0,6
102086,2024-11-23 17:02:00,8885,5,1,512,0.1,11
102087,2024-11-23 00:16:00,8850,29,1,260,0.0,13
102088,2024-11-23 01:51:00,1098,38,1,494,0.05,5
102089,2024-11-23 20:16:00,407,31,6,672,0.0,1
102090,2024-11-23 23:11:00,5442,26,4,236,0.1,10
102091,2024-11-23 17:08:00,2263,28,1,205,0.0,6
102092,2024-11-23 13:37:00,3125,49,1,204,0.0,3
102093,2024-11-23 00:56:00,6975,41,1,227,0.0,9
102094,2024-11-23 02:06:00,6677,56,1,2807,0.1,14
102095,2024-11-23 18:42:00,3455,10,3,206,0.0,8
102096,2024-11-23 03:09:00,1961,38,1,494,0.0,5
102097,2024-11-23 02:02:00,7664,57,1,2664,0.1,15
102098,2024-11-23 13:38:00,2166,33,1,453,0.0,14
102099,2024-11-23 05:23:00,72,48,2,297,0.05,13
102100,2024-11-23 11:38:00,695,30,1,268,0.1,5
102101,2024-11-23 12:21:00,2912,51,2,1003,0.05,2
102102,2024-11-23 19:34:00,5178,60,6,2630,0.1,13
102103,2024-11-23 20:15:00,5989,21,1,284,0.05,5
102104,2024-11-23 00:41:00,4236,49,2,204,0.0,3
102105,2024-11-23 08:52:00,9527,31,1,672,0.1,9
102106,2024-11-23 23:46:00,3678,17,2,233,0.1,6
102107,2024-11-23 18:58:00,1902,13,3,241,0.05,9
102108,2024-11-23 17:19:00,1914,34,2,741,0.05,9
102109,2024-11-23 03:53:00,2673,38,1,494,0.0,11
102110,2024-11-23 21:56:00,338,15,4,224,0.0,12
102111,2024-11-23 13:56:00,831,7,5,288,0.0,3
102112,2024-11-23 18:47:00,4606,38,3,494,0.1,12
102113,2024-11-23 19:15:00,7711,18,4,230,0.1,1
102114,2024-11-23 15:13:00,3295,55,2,2794,0.05,4
102115,2024-11-23 05:02:00,1733,30,2,268,0.0,4
102116,2024-11-24 19:19:00,6521,59,3,1557,0.0,11
102117,2024-11-24 14:18:00,9739,24,1,258,0.0,10
102118,2024-11-24 04:32:00,5635,55,2,2794,0.0,3
102119,2024-11-24 17:21:00,2235,47,1,248,0.0,8
102120,2024-11-24 01:27:00,7585,34,7,741,0.05,9
102121,2024-11-24 02:51:00,3827,38,3,494,0.1,11
102122,2024-11-24 04:18:00,6027,58,1,2886,0.0,11
102123,2024-11-24 03:40:00,1333,16,1,255,0.0,5
102124,2024-11-24 17:25:00,4798,36,5,385,0.1,12
102125,2024-11-24 12:58:00,1108,32,2,745,0.0,9
102126,2024-11-24 07:45:00,8349,12,1,259,0.05,15
102127,2024-11-24 23:02:00,4473,8,4,283,0.0,1
102128,2024-11-24 03:35:00,9818,5,1,512,0.0,1
102129,2024-11-24 09:37:00,2073,22,3,276,0.1,11
102130,2024-11-24 09:41:00,6883,16,3,255,0.05,1
102131,2024-11-24 14:30:00,2738,55,1,2794,0.0,5
102132,2024-11-24 03:11:00,9284,44,1,294,0.05,13
102133,2024-11-24 15:37:00,1716,40,3,302,0.0,1
102134,2024-11-24 15:45:00,2601,18,4,230,0.05,5
102135,2024-11-24 00:58:00,1913,8,1,283,0.1,8
102136,2024-11-24 12:06:00,3776,47,1,248,0.0,9
102137,2024-11-24 20:26:00,8137,1,2,783,0.1,14
102138,2024-11-24 09:41:00,4333,43,2,215,0.05,8
102139,2024-11-24 04:48:00,2644,34,1,741,0.0,4
102140,2024-11-24 00:11:00,2503,10,1,206,0.1,8
102141,2024-11-24 14:52:00,2065,32,1,745,0.05,3
102142,2024-11-24 01:09:00,4662,28,2,205,0.1,5
102143,2024-11-24 20:48:00,1486,60,3,2630,0.0,14
102144,2024-11-24 01:04:00,4378,38,2,494,0.1,4
102145,2024-11-24 16:00:00,9075,1,2,783,0.05,5
102146,2024-11-24 02:15:00,2055,38,2,494,0.1,13
102147,2024-11-24 09:24:00,4355,31,2,672,0.0,5
102148,2024-11-24 05:38:00,8815,6,1,263,0.1,15
102149,2024-11-24 08:27:00,9786,59,2,1557,0.1,15
102150,2024-11-24 14:48:00,4957,34,4,741,0.1,10
102151,2024-11-24 09:50:00,2726,31,1,672,0.0,15
102152,2024-11-24 14:10:00,9887,32,1,745,0.0,7
102153,2024-11-24 00:39:00,7632,6,1,263,0.1,3
102154,2024-11-24 04:54:00,6294,41,1,227,0.0,12
102155,2024-11-24 03:33:00,9206,47,1,248,0.1,5
102156,2024-11-24 20:24:00,6693,55,3,2794,0.1,5
102157,2024-11-24 10:33:00,8676,22,3,276,0.05,3
102158,2024-11-24 11:32:00,2510,25,1,237,0.1,1
102159,2024-11-24 18:06:00,1624,24,2,258,0.0,2
102160,2024-11-24 04:14:00,6770,40,1,302,0.1,10
102161,2024-11-24 13:14:00,7964,12,1,259,0.0,6
102162,2024-11-24 15:37:00,7837,58,2,2886,0.05,13
102163,2024-11-24 21:39:00,2785,8,1,283,0.05,9
102164,2024-11-24 11:54:00,7530,8,2,283,0.05,3
102165,2024-11-24 23:48:00,2289,24,7,258,0.1,12
102166,2024-11-24 11:09:00,5885,41,2,227,0.1,10
102167,2024-11-24 18:50:00,1703,16,1,255,0.05,5
102168,2024-11-24 19:28:00,1971,28,1,205,0.1,8
102169,2024-11-24 15:27:00,2378,17,3,233,0.05,14
102170,2024-11-24 20:17:00,9844,22,2,276,0.05,11
102171,2024-11-24 05:52:00,2424,22,1,276,0.05,10
102172,2024-11-24 11:53:00,1984,23,2,227,0.05,8
102173,2024-11-24 11:27:00,5195,1,4,783,0.1,10
102174,2024-11-24 00:40:00,3635,42,1,235,0.0,7
102175,2024-11-24 20:53:00,1986,49,4,204,0.05,3
102176,2024-11-24 12:48:00,490,36,3,385,0.05,1
102177,2024-11-24 07:20:00,2530,9,2,271,0.05,7
102178,2024-11-24 10:37:00,8484,16,3,255,0.1,1
102179,2024-11-24 01:02:00,7945,25,1,237,0.0,15
102180,2024-11-24 02:22:00,2497,58,1,2886,0.0,5
102181,2024-11-24 19:26:00,5573,26,3,236,0.0,14
102182,2024-11-24 07:47:00,5016,49,1,204,0.1,4
102183,2024-11-24 03:49:00,1104,8,3,283,0.1,9
102184,2024-11-24 12:39:00,7325,43,3,215,0.0,7
102185,2024-11-24 23:33:00,9945,10,2,206,0.1,14
102186,2024-11-24 06:22:00,6656,43,2,215,0.0,5
102187,2024-11-24 18:58:00,8263,55,1,2794,0.0,7
102188,2024-11-24 11:54:00,141,53,3,2402,0.1,14
102189,2024-11-24 22:15:00,8329,7,3,288,0.05,5
102190,2024-11-24 05:45:00,1804,4,1,621,0.0,6
102191,2024-11-24 20:27:00,9309,22,3,276,0.05,14
102192,2024-11-24 23:30:00,3798,46,4,293,0.05,2
102193,2024-11-24 16:52:00,3932,48,3,297,0.05,10
102194,2024-11-24 02:16:00,2620,37,1,456,0.05,3
102195,2024-11-24 12:43:00,6883,24,4,258,0.1,2
102196,2024-11-24 09:22:00,2221,50,1,211,0.05,1
102197,2024-11-24 17:58:00,11,39,5,460,0.0,2
102198,2024-11-24 16:53:00,6103,35,1,550,0.05,10
102199,2024-11-24 10:22:00,8985,31,5,672,0.0,3
102200,2024-11-24 03:19:00,5433,12,3,259,0.05,12
102201,2024-11-24 14:12:00,834,34,1,741,0.1,8
102202,2024-11-24 03:16:00,5607,7,1,288,0.0,3
102203,2024-11-24 02:28:00,2203,50,1,211,0.1,12
102204,2024-11-24 04:01:00,7885,60,3,2630,0.05,12
102205,2024-11-24 22:09:00,5745,27,1,245,0.1,7
102206,2024-11-24 20:23:00,3376,48,2,297,0.05,14
102207,2024-11-24 07:57:00,8128,31,3,672,0.1,9
102208,2024-11-24 09:34:00,5499,2,3,552,0.05,6
102209,2024-11-24 05:33:00,1446,49,1,204,0.05,10
102210,2024-11-24 19:49:00,9973,48,1,297,0.05,8
102211,2024-11-24 03:06:00,2249,12,1,259,0.05,3
102212,2024-11-24 06:27:00,3979,10,1,206,0.0,11
102213,2024-11-24 12:16:00,6835,37,1,456,0.1,5
102214,2024-11-24 04:42:00,1721,52,3,1357,0.1,10
102215,2024-11-24 10:28:00,2558,33,2,453,0.1,10
102216,2024-11-24 16:52:00,2453,40,3,302,0.05,4
102217,2024-11-24 11:05:00,6737,56,2,2807,0.0,3
102218,2024-11-24 17:46:00,1976,50,2,211,0.0,11
102219,2024-11-24 18:31:00,1064,32,3,745,0.0,3
102220,2024-11-24 05:45:00,412,37,2,456,0.05,8
102221,2024-11-24 07:33:00,2756,51,4,1003,0.0,1
102222,2024-11-24 11:29:00,7761,15,1,224,0.05,10
102223,2024-11-24 00:44:00,2702,29,1,260,0.1,12
102224,2024-11-24 06:27:00,8813,9,2,271,0.1,3
102225,2024-11-24 01:03:00,2899,47,1,248,0.0,5
102226,2024-11-24 09:30:00,1296,51,4,1003,0.05,2
102227,2024-11-24 13:27:00,631,34,1,741,0.0,5
102228,2024-11-24 07:40:00,7846,57,2,2664,0.0,15
102229,2024-11-24 12:52:00,211,12,3,259,0.05,5
102230,2024-11-25 00:27:00,1179,18,2,230,0.05,11
102231,2024-11-25 20:01:00,4413,2,1,552,0.05,6
102232,2024-11-25 06:21:00,9743,20,1,206,0.0,10
102233,2024-11-25 22:44:00,5685,39,2,460,0.1,5
102234,2024-11-25 14:24:00,2638,32,3,745,0.1,15
102235,2024-11-25 01:11:00,4655,38,4,494,0.0,5
102236,2024-11-25 10:07:00,7220,10,3,206,0.1,10
102237,2024-11-25 19:05:00,6741,49,2,204,0.1,12
102238,2024-11-25 05:42:00,3435,50,3,211,0.1,15
102239,2024-11-25 23:48:00,276,36,2,385,0.05,9
102240,2024-11-25 00:50:00,1820,6,2,263,0.0,6
102241,2024-11-25 21:11:00,2819,43,2,215,0.1,7
102242,2024-11-25 06:43:00,9931,57,2,2664,0.0,7
102243,2024-11-25 14:51:00,9739,16,2,255,0.1,10
102244,2024-11-25 20:33:00,1413,24,4,258,0.1,1
102245,2024-11-25 01:16:00,443,16,1,255,0.05,15
102246,2024-11-25 10:57:00,7900,27,3,245,0.1,9
102247,2024-11-25 13:23:00,2558,34,4,741,0.1,8
102248,2024-11-25 00:50:00,5796,10,1,206,0.0,12
102249,2024-11-25 22:53:00,414,59,2,1557,0.05,10
102250,2024-11-25 09:47:00,1026,8,2,283,0.05,12
102251,2024-11-25 22:14:00,2012,4,1,621,0.05,7
102252,2024-11-25 11:42:00,3231,46,1,293,0.1,8
102253,2024-11-25 15:45:00,3480,25,1,237,0.05,2
102254,2024-11-25 14:21:00,3867,2,3,552,0.1,2
102255,2024-11-25 03:03:00,1352,42,1,235,0.0,7
102256,2024-11-25 09:05:00,130,59,2,1557,0.0,7
102257,2024-11-25 13:33:00,965,21,2,284,0.1,1
102258,2024-11-25 05:55:00,1714,60,4,2630,0.1,10
102259,2024-11-25 06:20:00,8510,29,2,260,0.0,6
102260,2024-11-25 08:24:00,2600,55,1,2794,0.0,13
102261,2024-11-25 11:35:00,7336,60,2,2630,0.05,1
102262,2024-11-25 11:30:00,6387,9,1,271,0.1,1
102263,2024-11-25 12:15:00,4518,19,3,249,0.05,2
102264,2024-11-25 08:22:00,3573,51,1,1003,0.05,15
102265,2024-11-25 07:01:00,3316,27,1,245,0.1,3
102266,2024-11-25 14:00:00,1064,54,2,1427,0.05,1
102267,2024-11-25 10:24:00,7746,8,3,283,0.0,10
102268,2024-11-25 08:46:00,4484,31,1,672,0.05,1
102269,2024-11-25 13:09:00,9052,48,1,297,0.1,4
102270,2024-11-25 20:30:00,5311,19,1,249,0.0,11
102271,2024-11-25 05:48:00,7282,25,4,237,0.05,14
102272,2024-11-25 14:38:00,1712,37,1,456,0.05,7
102273,2024-11-25 10:36:00,1013,10,1,206,0.1,15
102274,2024-11-25 21:17:00,9865,59,4,1557,0.05,14
102275,2024-11-25 02:52:00,4310,50,1,211,0.05,7
102276,2024-11-25 18:04:00,3570,14,3,272,0.0,3
102277,2024-11-25 23:58:00,1051,30,1,268,0.05,7
102278,2024-11-25 08:36:00,7555,56,1,2807,0.05,10
102279,2024-11-25 19:46:00,120,47,3,248,0.05,13
102280,2024-11-25 17:36:00,2981,47,1,248,0.0,1
102281,2024-11-25 00:30:00,8114,59,2,1557,0.0,14
102282,2024-11-25 22:47:00,5896,13,5,241,0.1,13
102283,2024-11-25 21:39:00,273,40,2,302,0.0,14
102284,2024-11-25 14:29:00,1178,21,3,284,0.05,7
102285,2024-11-25 07:58:00,8128,14,2,272,0.05,7
102286,2024-11-25 10:38:00,5436,60,2,2630,0.0,14
102287,2024-11-25 20:14:00,1577,49,4,204,0.05,14
102288,2024-11-25 15:49:00,7470,10,1,206,0.1,1
102289,2024-11-25 11:37:00,195,39,1,460,0.0,7
102290,2024-11-25 11:45:00,8668,60,3,2630,0.0,15
102291,2024-11-25 14:10:00,2657,60,1,2630,0.1,12
102292,2024-11-25 22:58:00,2369,32,1,745,0.1,4
102293,2024-11-25 03:33:00,9888,49,1,204,0.0,6
102294,2024-11-25 16:01:00,4353,7,1,288,0.1,1
102295,2024-11-25 07:47:00,113,42,2,235,0.0,1
102296,2024-11-25 20:06:00,3604,19,2,249,0.1,14
102297,2024-11-25 07:43:00,7917,58,4,2886,0.05,3
102298,2024-11-25 02:38:00,6815,34,4,741,0.1,2
102299,2024-11-25 10:20:00,9667,44,3,294,0.1,10
102300,2024-11-25 07:47:00,8257,6,4,263,0.0,9
102301,2024-11-25 12:02:00,6743,36,1,385,0.1,7
102302,2024-11-25 06:50:00,3193,23,2,227,0.1,14
102303,2024-11-25 17:32:00,3333,41,1,227,0.0,1
102304,2024-11-25 12:46:00,3116,9,1,271,0.1,2
102305,2024-11-25 14:38:00,4100,40,1,302,0.05,5
102306,2024-11-25 13:09:00,4059,53,2,2402,0.05,9
102307,2024-11-26 06:01:00,8821,40,2,302,0.0,2
102308,2024-11-26 20:56:00,2441,12,1,259,0.05,4
102309,2024-11-26 05:48:00,1355,18,1,230,0.05,9
102310,2024-11-26 04:48:00,6381,14,2,272,0.05,2
102311,2024-11-26 02:56:00,4114,13,1,241,0.05,10
102312,2024-11-26 11:58:00,2012,21,3,284,0.05,5
102313,2024-11-26 17:13:00,2143,10,3,206,0.1,4
102314,2024-11-26 12:43:00,2724,27,2,245,0.1,14
102315,2024-11-26 07:08:00,2582,42,1,235,0.05,10
102316,2024-11-26 16:05:00,6981,26,1,236,0.0,4
102317,2024-11-26 23:25:00,5458,11,4,256,0.0,9
102318,2024-11-26 18:00:00,9752,46,1,293,0.1,8
102319,2024-11-26 09:34:00,7996,44,1,294,0.1,11
102320,2024-11-26 20:32:00,7153,7,1,288,0.1,10
102321,2024-11-26 22:50:00,1797,56,3,2807,0.0,6
102322,2024-11-26 01:23:00,9885,11,1,256,0.05,10
102323,2024-11-26 22:37:00,7963,17,3,233,0.1,9
102324,2024-11-26 14:58:00,6054,31,1,672,0.05,6
102325,2024-11-26 22:43:00,6008,41,2,227,0.05,6
102326,2024-11-26 22:19:00,3846,25,1,237,0.0,3
