transaction_id,purchase_datetime,customer_id,product_id,quantity,unit_price,discount_rate,store_id
5668,2023-02-09 08:25:00,6058,51,3,1003,0.1,12
5669,2023-02-09 03:24:00,2106,19,3,249,0.1,3
5670,2023-02-09 10:58:00,123,59,4,1557,0.1,15
5671,2023-02-09 16:48:00,4401,1,2,783,0.3,9
5672,2023-02-09 03:38:00,6008,55,3,2794,0.0,9
5673,2023-02-09 00:09:00,3106,15,1,224,0.1,9
5674,2023-02-09 06:14:00,2345,58,3,2886,0.1,7
5675,2023-02-09 13:39:00,2456,56,1,2807,0.1,15
5676,2023-02-09 14:47:00,7946,35,1,550,0.1,6
5677,2023-02-09 19:35:00,3055,7,2,288,0.3,3
5678,2023-02-09 17:29:00,6381,28,1,205,0.0,1
5679,2023-02-09 10:16:00,5693,26,2,236,0.0,13
5680,2023-02-09 03:19:00,8194,20,1,206,0.1,12
5681,2023-02-09 09:35:00,5670,8,3,283,0.0,10
5682,2023-02-09 17:15:00,6649,42,6,235,0.3,8
5683,2023-02-09 07:07:00,228,1,2,783,0.3,3
5684,2023-02-09 08:33:00,9720,13,1,241,0.0,4
5685,2023-02-09 11:50:00,247,54,1,1427,0.1,10
5686,2023-02-09 02:39:00,1582,22,2,276,0.0,15
5687,2023-02-09 05:54:00,5572,35,4,550,0.1,11
5688,2023-02-09 11:09:00,7090,55,4,2794,0.3,7
5689,2023-02-09 20:04:00,3040,2,7,552,0.3,8
5690,2023-02-09 10:23:00,9623,22,1,276,0.1,5
5691,2023-02-09 04:25:00,2862,3,5,521,0.0,15
5692,2023-02-09 15:24:00,1213,45,1,298,0.0,6
5693,2023-02-09 18:57:00,1805,55,1,2794,0.0,10
5694,2023-02-09 19:43:00,5245,26,2,236,0.3,11
5695,2023-02-09 11:38:00,1216,12,3,259,0.1,1
5696,2023-02-09 06:03:00,4769,39,2,460,0.0,15
5697,2023-02-09 08:01:00,2600,21,2,284,0.0,14
5698,2023-02-09 06:19:00,7395,13,3,241,0.3,1
5699,2023-02-09 13:06:00,7715,28,1,205,0.0,8
5700,2023-02-09 02:13:00,1605,50,3,211,0.0,2
5701,2023-02-09 11:11:00,1260,39,3,460,0.3,1
5702,2023-02-09 22:48:00,3974,24,3,258,0.0,4
5703,2023-02-09 00:38:00,1984,35,1,550,0.0,7
5704,2023-02-09 01:03:00,9758,32,1,745,0.0,5
5705,2023-02-09 16:04:00,9818,10,1,206,0.0,1
5706,2023-02-09 09:14:00,8269,38,4,494,0.0,5
5707,2023-02-09 18:43:00,2728,36,2,385,0.3,14
5708,2023-02-09 19:23:00,7427,19,3,249,0.0,10
5709,2023-02-09 10:17:00,4867,16,1,255,0.0,4
5710,2023-02-09 23:22:00,9299,45,15,298,0.1,13
5711,2023-02-09 11:32:00,7746,3,1,521,0.1,10
5712,2023-02-09 18:37:00,5522,40,2,302,0.1,5
5713,2023-02-09 22:48:00,731,2,1,552,0.3,1
5714,2023-02-09 06:20:00,1400,29,1,260,0.0,2
5715,2023-02-09 06:26:00,9487,27,1,245,0.3,1
5716,2023-02-09 10:23:00,3111,29,2,260,0.3,12
5717,2023-02-09 17:54:00,7752,9,2,271,0.3,4
5718,2023-02-09 23:59:00,7917,41,12,227,0.3,4
5719,2023-02-09 12:48:00,3973,29,3,260,0.1,1
5720,2023-02-09 04:07:00,5930,23,2,227,0.3,14
5721,2023-02-09 02:55:00,8189,19,5,249,0.1,5
5722,2023-02-09 22:07:00,1713,47,1,248,0.1,11
5723,2023-02-09 02:24:00,2004,11,1,256,0.3,1
5724,2023-02-09 08:51:00,7159,7,1,288,0.3,1
5725,2023-02-09 01:19:00,2823,28,3,205,0.3,3
5726,2023-02-09 03:24:00,574,31,4,672,0.1,1
5727,2023-02-09 13:59:00,1051,32,2,745,0.0,5
5728,2023-02-09 08:59:00,8739,1,3,783,0.0,4
5729,2023-02-09 22:08:00,5743,33,1,453,0.1,2
5730,2023-02-09 08:04:00,5745,17,2,233,0.0,5
5731,2023-02-09 10:36:00,5775,3,3,521,0.1,1
5732,2023-02-09 22:15:00,8439,49,1,204,0.0,9
5733,2023-02-09 19:37:00,2895,56,2,2807,0.3,14
5734,2023-02-09 18:39:00,6038,10,1,206,0.1,5
5735,2023-02-09 22:41:00,7125,21,1,284,0.3,10
5736,2023-02-09 11:21:00,502,31,1,672,0.3,8
5737,2023-02-09 12:18:00,9075,2,4,552,0.0,7
5738,2023-02-09 12:09:00,1207,24,2,258,0.0,4
5739,2023-02-09 21:45:00,3458,38,4,494,0.3,8
5740,2023-02-09 20:43:00,2259,34,1,741,0.0,2
5741,2023-02-09 18:47:00,5707,35,3,550,0.1,2
5742,2023-02-09 07:31:00,4135,48,2,297,0.0,11
5743,2023-02-09 10:49:00,3040,16,1,255,0.1,5
5744,2023-02-09 01:00:00,2424,13,3,241,0.1,10
5745,2023-02-09 20:33:00,2571,31,3,672,0.0,2
5746,2023-02-09 21:07:00,9901,16,1,255,0.1,4
5747,2023-02-09 03:48:00,1257,19,2,249,0.1,4
5748,2023-02-09 04:04:00,566,44,3,294,0.3,5
5749,2023-02-09 21:45:00,4207,23,1,227,0.0,8
5750,2023-02-09 23:34:00,1635,29,5,260,0.1,4
5751,2023-02-09 01:13:00,6590,12,2,259,0.3,2
5752,2023-02-09 15:12:00,1698,56,1,2807,0.1,7
5753,2023-02-09 17:03:00,853,50,1,211,0.0,4
5754,2023-02-09 06:07:00,4677,13,3,241,0.1,10
5755,2023-02-09 03:13:00,4433,9,3,271,0.0,11
5756,2023-02-09 04:07:00,6982,10,1,206,0.0,14
5757,2023-02-09 21:03:00,2435,36,1,385,0.0,8
5758,2023-02-09 20:06:00,1060,44,6,294,0.1,1
5759,2023-02-09 03:03:00,6061,30,1,268,0.3,12
5760,2023-02-09 07:18:00,9022,52,1,1357,0.0,13
5761,2023-02-09 04:37:00,7702,17,1,233,0.0,8
5762,2023-02-09 04:20:00,6906,39,3,460,0.1,11
5763,2023-02-09 02:30:00,8513,17,1,233,0.1,10
5764,2023-02-09 19:55:00,2798,45,6,298,0.1,2
5765,2023-02-09 23:38:00,9050,6,3,263,0.1,12
5766,2023-02-09 20:57:00,6546,4,1,621,0.1,15
5767,2023-02-09 16:33:00,8769,16,3,255,0.0,15
5768,2023-02-09 20:32:00,9261,33,2,453,0.0,5
5769,2023-02-09 18:59:00,1545,27,1,245,0.3,5
5770,2023-02-09 19:45:00,2127,57,3,2664,0.1,5
5771,2023-02-09 05:24:00,9406,60,2,2630,0.1,1
5772,2023-02-09 06:52:00,5362,19,2,249,0.3,8
5773,2023-02-09 19:19:00,9404,1,3,783,0.3,10
5774,2023-02-09 01:01:00,6164,39,1,460,0.1,14
5775,2023-02-09 15:48:00,389,7,1,288,0.0,9
5776,2023-02-09 19:19:00,6906,12,4,259,0.3,5
5777,2023-02-09 06:25:00,1630,10,1,206,0.0,12
5778,2023-02-09 13:44:00,3607,13,1,241,0.0,10
5779,2023-02-09 03:38:00,3826,16,2,255,0.0,9
5780,2023-02-09 20:34:00,5006,45,9,298,0.1,5
5781,2023-02-09 17:52:00,7242,41,3,227,0.1,2
5782,2023-02-09 04:47:00,4666,44,6,294,0.1,8
5783,2023-02-09 11:04:00,4198,55,3,2794,0.1,1
5784,2023-02-09 13:26:00,8898,2,3,552,0.3,11
5785,2023-02-09 04:02:00,6110,20,4,206,0.3,3
5786,2023-02-09 15:19:00,593,2,2,552,0.0,14
5787,2023-02-09 21:14:00,6770,49,2,204,0.1,9
5788,2023-02-09 08:50:00,8530,13,1,241,0.1,14
5789,2023-02-09 08:47:00,7133,56,1,2807,0.1,4
5790,2023-02-09 07:29:00,9258,35,2,550,0.3,6
5791,2023-02-09 23:53:00,6288,15,2,224,0.0,15
5792,2023-02-09 22:11:00,1117,27,2,245,0.0,1
5793,2023-02-09 14:26:00,1141,11,6,256,0.1,5
5794,2023-02-09 22:22:00,4123,25,2,237,0.0,10
5795,2023-02-09 02:21:00,9482,12,3,259,0.1,15
5796,2023-02-09 09:05:00,2085,19,3,249,0.0,9
5797,2023-02-09 03:30:00,2324,59,1,1557,0.3,1
5798,2023-02-09 21:16:00,4863,24,2,258,0.3,10
5799,2023-02-09 21:34:00,2785,10,1,206,0.3,10
5800,2023-02-09 02:02:00,6003,52,2,1357,0.3,14
5801,2023-02-09 06:00:00,4937,46,1,293,0.1,6
5802,2023-02-09 20:18:00,5748,45,6,298,0.1,15
5803,2023-02-09 20:58:00,3870,12,1,259,0.3,2
5804,2023-02-09 22:37:00,221,36,5,385,0.1,11
5805,2023-02-09 05:49:00,2774,37,3,456,0.1,7
5806,2023-02-09 02:46:00,3030,34,1,741,0.0,11
5807,2023-02-09 04:52:00,1838,45,1,298,0.3,15
5808,2023-02-09 17:07:00,5660,28,2,205,0.3,3
5809,2023-02-09 21:16:00,1860,23,2,227,0.3,5
5810,2023-02-09 19:37:00,9702,16,4,255,0.0,1
5811,2023-02-09 07:22:00,5272,2,1,552,0.0,3
5812,2023-02-09 08:15:00,9504,10,4,206,0.0,2
5813,2023-02-09 02:09:00,9404,43,12,215,0.0,10
5814,2023-02-09 01:41:00,2785,47,1,248,0.3,10
5815,2023-02-09 20:35:00,9844,11,1,256,0.3,5
5816,2023-02-09 10:36:00,9809,2,1,552,0.1,1
5817,2023-02-09 17:51:00,5787,38,1,494,0.0,8
5818,2023-02-09 19:49:00,2837,47,3,248,0.1,10
5819,2023-02-09 19:40:00,3654,12,1,259,0.1,10
5820,2023-02-09 17:41:00,546,17,2,233,0.3,13
5821,2023-02-09 17:15:00,5416,21,4,284,0.1,7
5822,2023-02-09 07:56:00,7064,42,6,235,0.1,15
5823,2023-02-09 07:08:00,9961,24,3,258,0.0,5
5824,2023-02-09 03:26:00,5062,27,3,245,0.1,14
5825,2023-02-09 20:27:00,6750,23,4,227,0.0,7
5826,2023-02-09 08:25:00,777,39,1,460,0.3,8
5827,2023-02-09 22:43:00,3529,59,1,1557,0.0,6
5828,2023-02-09 12:13:00,2439,25,4,237,0.3,10
5829,2023-02-09 23:16:00,3452,12,5,259,0.1,1
5830,2023-02-09 07:07:00,1548,25,1,237,0.0,7
5831,2023-02-09 21:45:00,1949,46,3,293,0.1,14
5832,2023-02-09 13:44:00,6275,7,2,288,0.1,1
5833,2023-02-09 17:06:00,2788,49,5,204,0.3,6
5834,2023-02-09 19:26:00,8824,42,6,235,0.3,5
5835,2023-02-09 09:59:00,2644,47,4,248,0.3,1
5836,2023-02-09 20:39:00,5208,21,6,284,0.1,9
5837,2023-02-10 00:00:00,6258,35,1,550,0.3,1
5838,2023-02-09 21:52:00,5520,18,3,230,0.3,13
5839,2023-02-09 21:50:00,6599,32,3,745,0.3,15
5840,2023-02-09 12:10:00,7063,27,4,245,0.3,9
5841,2023-02-09 15:21:00,5394,49,2,204,0.0,3
5842,2023-02-09 04:33:00,566,48,1,297,0.3,9
5843,2023-02-09 09:08:00,8478,25,3,237,0.1,10
5844,2023-02-09 23:56:00,888,46,1,293,0.3,4
5845,2023-02-09 09:40:00,4292,41,6,227,0.0,6
5846,2023-02-09 23:00:00,4830,44,9,294,0.0,1
5847,2023-02-09 15:16:00,8922,25,4,237,0.1,6
5848,2023-02-09 15:04:00,4901,58,3,2886,0.3,13
5849,2023-02-09 04:48:00,2034,54,1,1427,0.0,10
5850,2023-02-09 19:08:00,2034,5,5,512,0.1,5
5851,2023-02-09 12:13:00,4922,23,1,227,0.0,3
5852,2023-02-09 00:45:00,9665,3,2,521,0.1,11
5853,2023-02-09 18:46:00,7329,31,4,672,0.0,7
5854,2023-02-09 20:17:00,2222,12,1,259,0.1,6
5855,2023-02-09 04:09:00,4680,18,1,230,0.0,8
5856,2023-02-09 19:51:00,9883,47,1,248,0.1,8
5857,2023-02-09 03:26:00,6711,24,2,258,0.0,14
5858,2023-02-09 07:02:00,6637,12,4,259,0.0,5
5859,2023-02-09 23:38:00,9066,34,4,741,0.3,6
5860,2023-02-09 04:54:00,8129,27,5,245,0.0,3
5861,2023-02-09 06:32:00,4511,33,5,453,0.3,6
5862,2023-02-09 15:30:00,827,45,12,298,0.3,7
5863,2023-02-09 04:30:00,9637,26,1,236,0.1,13
5864,2023-02-09 10:27:00,175,2,2,552,0.1,8
5865,2023-02-09 01:36:00,9720,49,3,204,0.1,3
5866,2023-02-09 13:27:00,479,59,1,1557,0.3,13
5867,2023-02-09 17:56:00,6197,47,2,248,0.0,14
5868,2023-02-09 07:52:00,9786,22,2,276,0.1,10
5869,2023-02-09 03:50:00,7329,26,5,236,0.1,7
5870,2023-02-09 05:08:00,2983,28,5,205,0.1,15
5871,2023-02-09 01:08:00,181,17,1,233,0.1,10
5872,2023-02-09 08:49:00,3040,27,1,245,0.1,7
5873,2023-02-09 15:10:00,9030,24,2,258,0.1,4
5874,2023-02-09 01:05:00,1164,55,1,2794,0.0,5
5875,2023-02-09 20:35:00,9739,32,1,745,0.0,6
5876,2023-02-09 03:04:00,6508,8,1,283,0.3,1
5877,2023-02-09 05:58:00,2837,45,15,298,0.0,10
5878,2023-02-09 18:32:00,6397,11,2,256,0.3,2
5879,2023-02-09 19:12:00,3308,27,1,245,0.1,2
5880,2023-02-10 11:05:00,6866,20,2,206,0.0,14
5881,2023-02-10 15:09:00,6788,42,1,235,0.0,3
5882,2023-02-10 10:39:00,5167,45,15,298,0.0,10
5883,2023-02-10 12:36:00,3656,1,4,783,0.1,4
5884,2023-02-10 22:59:00,7475,18,3,230,0.3,14
5885,2023-02-10 07:04:00,6370,24,3,258,0.3,12
5886,2023-02-10 21:01:00,3293,39,1,460,0.0,4
5887,2023-02-10 13:48:00,890,5,1,512,0.3,13
5888,2023-02-10 20:25:00,4158,57,1,2664,0.1,15
5889,2023-02-10 23:30:00,3709,41,9,227,0.3,15
5890,2023-02-10 06:13:00,9403,47,1,248,0.3,7
5891,2023-02-10 07:59:00,4277,42,9,235,0.0,10
5892,2023-02-10 08:07:00,2981,7,1,288,0.3,2
5893,2023-02-10 08:22:00,4335,56,2,2807,0.0,14
5894,2023-02-10 18:26:00,5356,31,2,672,0.1,4
5895,2023-02-10 09:52:00,4830,33,1,453,0.3,3
5896,2023-02-10 13:13:00,4310,48,2,297,0.1,7
5897,2023-02-10 16:25:00,6910,59,1,1557,0.3,13
5898,2023-02-10 17:02:00,6555,58,2,2886,0.0,2
5899,2023-02-10 14:59:00,1272,5,1,512,0.0,15
5900,2023-02-10 03:54:00,8798,17,1,233,0.1,9
5901,2023-02-10 22:23:00,522,38,1,494,0.1,10
5902,2023-02-10 20:06:00,600,42,1,235,0.1,6
5903,2023-02-10 15:50:00,1697,10,2,206,0.0,1
5904,2023-02-10 00:52:00,5338,8,3,283,0.3,15
5905,2023-02-10 07:28:00,3424,33,3,453,0.3,13
5906,2023-02-10 16:31:00,3550,56,3,2807,0.0,9
5907,2023-02-10 06:33:00,4240,21,2,284,0.0,4
5908,2023-02-10 07:46:00,2367,17,3,233,0.0,5
5909,2023-02-10 05:48:00,9883,10,2,206,0.0,12
5910,2023-02-10 15:29:00,1721,46,1,293,0.1,15
5911,2023-02-10 05:08:00,7545,50,2,211,0.0,7
5912,2023-02-10 01:14:00,8536,33,2,453,0.0,2
5913,2023-02-10 07:16:00,2007,53,3,2402,0.0,10
5914,2023-02-10 02:58:00,6741,30,1,268,0.0,7
5915,2023-02-10 18:37:00,2660,44,9,294,0.0,10
5916,2023-02-10 11:35:00,7776,38,2,494,0.1,7
5917,2023-02-10 08:50:00,6130,25,2,237,0.3,4
5918,2023-02-10 03:22:00,5169,35,1,550,0.1,10
5919,2023-02-10 07:45:00,4793,53,3,2402,0.3,14
5920,2023-02-10 22:58:00,4726,23,2,227,0.0,1
5921,2023-02-10 22:30:00,734,10,1,206,0.1,10
5922,2023-02-10 10:07:00,2209,49,3,204,0.3,8
5923,2023-02-10 08:33:00,5206,6,1,263,0.3,4
5924,2023-02-10 05:44:00,6307,34,1,741,0.3,10
5925,2023-02-10 06:50:00,5598,27,3,245,0.3,13
5926,2023-02-10 19:22:00,21,24,1,258,0.1,5
5927,2023-02-10 18:59:00,5953,55,2,2794,0.0,5
5928,2023-02-10 21:15:00,7685,35,3,550,0.1,5
5929,2023-02-10 16:55:00,1222,10,2,206,0.0,12
5930,2023-02-10 14:29:00,4420,16,2,255,0.0,2
5931,2023-02-10 13:18:00,5141,15,1,224,0.1,5
5932,2023-02-10 04:03:00,9775,5,3,512,0.3,2
5933,2023-02-10 06:11:00,4833,29,1,260,0.1,9
5934,2023-02-10 18:26:00,2940,53,1,2402,0.1,1
5935,2023-02-10 22:56:00,1295,3,2,521,0.1,7
5936,2023-02-10 20:06:00,710,60,4,2630,0.1,7
5937,2023-02-10 10:32:00,399,45,9,298,0.3,3
5938,2023-02-10 12:43:00,2001,15,1,224,0.1,4
5939,2023-02-10 17:19:00,2434,21,4,284,0.3,5
5940,2023-02-10 13:27:00,4719,10,1,206,0.3,5
5941,2023-02-10 04:15:00,8478,46,3,293,0.0,5
5942,2023-02-10 19:05:00,9002,42,9,235,0.3,5
5943,2023-02-10 11:33:00,7595,41,3,227,0.1,5
5944,2023-02-10 09:51:00,1312,43,9,215,0.0,15
5945,2023-02-10 12:45:00,5745,18,2,230,0.1,8
5946,2023-02-10 08:38:00,8514,41,3,227,0.1,7
5947,2023-02-10 21:11:00,2421,16,1,255,0.3,3
5948,2023-02-10 06:44:00,5185,2,4,552,0.1,1
5949,2023-02-10 17:04:00,2203,47,1,248,0.3,12
5950,2023-02-10 13:54:00,2596,39,1,460,0.1,14
5951,2023-02-10 16:57:00,7210,45,6,298,0.1,15
5952,2023-02-10 06:13:00,8477,27,1,245,0.0,3
5953,2023-02-10 20:03:00,3758,56,2,2807,0.3,5
5954,2023-02-10 17:28:00,1460,48,6,297,0.3,12
5955,2023-02-10 21:09:00,2818,50,2,211,0.1,2
5956,2023-02-10 05:07:00,4381,4,2,621,0.1,5
5957,2023-02-10 02:00:00,2209,42,1,235,0.3,12
5958,2023-02-10 07:24:00,2379,11,1,256,0.3,2
5959,2023-02-10 15:48:00,9579,22,4,276,0.3,2
5960,2023-02-10 07:08:00,324,20,1,206,0.3,5
5961,2023-02-10 22:05:00,580,50,2,211,0.3,4
5962,2023-02-10 12:58:00,4292,24,1,258,0.1,7
5963,2023-02-10 12:08:00,8142,28,3,205,0.3,11
5964,2023-02-10 02:40:00,3594,52,1,1357,0.0,13
5965,2023-02-10 03:55:00,238,25,1,237,0.3,6
5966,2023-02-10 00:50:00,5925,9,1,271,0.0,13
5967,2023-02-10 09:56:00,1401,49,1,204,0.1,13
5968,2023-02-10 09:30:00,3589,38,9,494,0.0,3
5969,2023-02-10 12:23:00,8613,32,1,745,0.1,5
5970,2023-02-10 03:18:00,4028,50,4,211,0.1,1
5971,2023-02-10 04:51:00,2527,36,2,385,0.3,3
5972,2023-02-10 07:01:00,38,42,6,235,0.3,5
5973,2023-02-10 17:01:00,7899,20,1,206,0.3,12
5974,2023-02-10 15:44:00,7043,2,1,552,0.1,6
5975,2023-02-10 07:36:00,9839,52,4,1357,0.3,12
5976,2023-02-10 19:23:00,2443,36,1,385,0.1,5
5977,2023-02-10 07:41:00,1244,27,3,245,0.1,1
5978,2023-02-10 01:26:00,7881,10,2,206,0.0,5
5979,2023-02-10 07:37:00,1390,53,1,2402,0.1,14
5980,2023-02-10 21:31:00,9609,33,4,453,0.1,3
5981,2023-02-10 08:02:00,2374,10,4,206,0.3,9
5982,2023-02-10 23:10:00,6574,50,1,211,0.0,5
5983,2023-02-10 14:42:00,771,40,1,302,0.3,8
5984,2023-02-10 20:10:00,6019,12,4,259,0.3,7
5985,2023-02-10 16:40:00,7570,21,1,284,0.1,1
5986,2023-02-10 14:50:00,626,58,4,2886,0.3,2
5987,2023-02-10 21:18:00,3900,6,4,263,0.0,6
5988,2023-02-10 10:29:00,1922,28,1,205,0.1,15
5989,2023-02-10 10:47:00,427,18,2,230,0.0,11
5990,2023-02-10 07:50:00,8434,33,2,453,0.0,4
5991,2023-02-10 01:53:00,9389,7,1,288,0.1,15
5992,2023-02-10 06:10:00,5549,22,1,276,0.3,8
5993,2023-02-10 04:50:00,455,37,2,456,0.1,5
5994,2023-02-10 14:36:00,3459,28,1,205,0.1,1
5995,2023-02-10 08:52:00,625,36,1,385,0.0,2
5996,2023-02-10 11:12:00,1945,34,3,741,0.3,12
5997,2023-02-10 05:31:00,9191,40,2,302,0.1,10
5998,2023-02-10 09:21:00,9925,13,1,241,0.1,11
5999,2023-02-10 15:10:00,1190,15,2,224,0.1,3
6000,2023-02-10 18:53:00,2295,1,5,783,0.1,4
6001,2023-02-10 11:13:00,4342,53,1,2402,0.0,13
6002,2023-02-10 19:30:00,2385,42,3,235,0.1,9
6003,2023-02-10 23:25:00,2783,25,1,237,0.3,8
6004,2023-02-10 19:07:00,3432,58,4,2886,0.0,11
6005,2023-02-10 17:24:00,4770,10,1,206,0.3,7
6006,2023-02-10 03:50:00,9958,4,1,621,0.3,10
6007,2023-02-10 12:59:00,9701,44,3,294,0.3,9
6008,2023-02-10 09:06:00,2016,17,2,233,0.3,8
6009,2023-02-10 06:49:00,1824,7,1,288,0.1,13
6010,2023-02-10 20:47:00,470,58,5,2886,0.0,3
6011,2023-02-10 22:45:00,6373,2,1,552,0.0,3
6012,2023-02-10 16:36:00,8443,39,3,460,0.3,2
6013,2023-02-10 07:52:00,1030,48,3,297,0.3,15
6014,2023-02-10 07:04:00,1780,25,1,237,0.1,1
6015,2023-02-10 03:40:00,4343,27,1,245,0.1,13
6016,2023-02-10 16:19:00,4439,30,2,268,0.1,5
6017,2023-02-10 09:24:00,8978,11,2,256,0.0,7
6018,2023-02-10 08:13:00,6676,7,1,288,0.3,6
6019,2023-02-10 12:36:00,589,21,1,284,0.0,2
6020,2023-02-10 12:20:00,9795,50,4,211,0.1,2
6021,2023-02-10 21:47:00,9270,54,2,1427,0.3,5
6022,2023-02-10 03:58:00,1905,37,1,456,0.1,7
6023,2023-02-10 06:09:00,6137,43,9,215,0.3,1
6024,2023-02-10 00:45:00,2516,43,9,215,0.3,8
6025,2023-02-10 17:29:00,7142,18,2,230,0.0,13
6026,2023-02-10 07:42:00,2783,19,3,249,0.0,11
6027,2023-02-10 16:44:00,8439,57,2,2664,0.0,5
6028,2023-02-10 04:43:00,9239,8,3,283,0.0,8
6029,2023-02-10 03:42:00,9855,40,2,302,0.0,7
6030,2023-02-10 01:16:00,2507,12,1,259,0.0,13
6031,2023-02-10 11:35:00,6386,6,3,263,0.3,3
6032,2023-02-10 02:00:00,3947,44,3,294,0.0,15
6033,2023-02-10 17:38:00,5274,45,6,298,0.0,10
6034,2023-02-10 13:06:00,6635,2,2,552,0.3,1
6035,2023-02-10 10:42:00,7471,54,2,1427,0.3,1
6036,2023-02-10 12:57:00,9277,35,4,550,0.1,5
6037,2023-02-10 07:11:00,7407,52,3,1357,0.0,1
6038,2023-02-10 16:11:00,5470,19,2,249,0.1,12
6039,2023-02-10 12:15:00,3477,22,2,276,0.0,15
6040,2023-02-10 10:05:00,114,33,2,453,0.0,15
6041,2023-02-10 14:27:00,6008,57,1,2664,0.1,9
6042,2023-02-10 00:08:00,7170,15,2,224,0.1,12
6043,2023-02-10 12:33:00,7090,49,1,204,0.0,5
6044,2023-02-10 03:01:00,701,12,1,259,0.1,15
6045,2023-02-10 18:05:00,1762,59,2,1557,0.3,9
6046,2023-02-10 16:39:00,3033,25,2,237,0.3,6
6047,2023-02-10 15:22:00,2087,43,9,215,0.3,1
6048,2023-02-10 19:06:00,8255,19,2,249,0.1,14
6049,2023-02-10 08:27:00,2799,3,2,521,0.3,8
6050,2023-02-10 02:57:00,8748,42,1,235,0.0,10
6051,2023-02-10 23:04:00,6922,40,1,302,0.1,5
6052,2023-02-10 22:36:00,6089,18,3,230,0.3,12
6053,2023-02-10 08:24:00,1332,58,5,2886,0.1,15
6054,2023-02-10 13:39:00,5074,54,1,1427,0.3,6
6055,2023-02-10 22:42:00,9226,11,1,256,0.0,14
6056,2023-02-10 03:14:00,3029,55,3,2794,0.0,13
6057,2023-02-10 04:56:00,1459,26,1,236,0.3,13
6058,2023-02-10 00:29:00,4239,52,1,1357,0.3,14
6059,2023-02-10 15:01:00,4542,28,3,205,0.1,1
6060,2023-02-10 12:54:00,4983,23,1,227,0.0,7
6061,2023-02-10 23:22:00,4156,5,2,512,0.1,11
6062,2023-02-10 13:14:00,2954,40,1,302,0.3,12
6063,2023-02-10 16:12:00,5483,22,2,276,0.1,7
6064,2023-02-10 00:24:00,4433,39,1,460,0.3,14
6065,2023-02-10 23:46:00,1090,11,5,256,0.1,13
6066,2023-02-10 15:33:00,2957,8,1,283,0.1,2
6067,2023-02-10 09:50:00,6357,1,6,783,0.0,8
6068,2023-02-10 18:12:00,936,22,1,276,0.3,7
6069,2023-02-10 11:12:00,1108,7,1,288,0.0,7
6070,2023-02-10 02:50:00,1885,29,1,260,0.0,6
6071,2023-02-10 14:55:00,4429,48,1,297,0.1,10
6072,2023-02-10 16:20:00,4921,14,1,272,0.0,3
6073,2023-02-10 07:25:00,8978,38,2,494,0.3,10
6074,2023-02-10 13:48:00,1686,2,2,552,0.3,2
6075,2023-02-11 00:00:00,8922,58,1,2886,0.0,6
6076,2023-02-10 22:20:00,4415,24,4,258,0.3,2
6077,2023-02-10 06:30:00,3133,35,4,550,0.3,7
6078,2023-02-10 02:06:00,3128,21,4,284,0.1,1
6079,2023-02-10 09:53:00,7010,13,1,241,0.1,9
6080,2023-02-10 17:39:00,2578,35,3,550,0.0,8
6081,2023-02-10 15:41:00,8493,17,2,233,0.1,15
6082,2023-02-10 03:51:00,2092,19,2,249,0.0,12
6083,2023-02-10 18:29:00,8885,49,2,204,0.3,7
6084,2023-02-10 18:53:00,7627,10,2,206,0.0,15
6085,2023-02-10 15:06:00,3216,38,1,494,0.3,15
6086,2023-02-10 07:18:00,9569,5,3,512,0.1,12
6087,2023-02-10 13:46:00,5258,46,2,293,0.0,12
6088,2023-02-10 13:46:00,6038,7,5,288,0.3,10
6089,2023-02-10 23:04:00,4114,40,5,302,0.3,8
6090,2023-02-10 02:36:00,6082,30,6,268,0.3,1
6091,2023-02-10 03:16:00,2187,33,1,453,0.0,1
6092,2023-02-10 23:06:00,3922,49,1,204,0.1,5
6093,2023-02-10 19:29:00,1166,14,2,272,0.0,7
6094,2023-02-10 09:55:00,7277,56,5,2807,0.3,10
6095,2023-02-10 16:16:00,5257,49,7,204,0.0,1
6096,2023-02-10 12:53:00,7395,12,2,259,0.0,1
6097,2023-02-10 16:40:00,8802,17,4,233,0.0,11
6098,2023-02-10 04:21:00,6294,30,2,268,0.3,6
6099,2023-02-10 14:32:00,1303,28,4,205,0.1,5
6100,2023-02-10 11:51:00,7282,31,2,672,0.3,4
6101,2023-02-10 00:03:00,2379,54,1,1427,0.1,13
6102,2023-02-10 00:52:00,3530,51,3,1003,0.3,13
6103,2023-02-10 02:13:00,7085,3,3,521,0.0,5
6104,2023-02-10 09:59:00,9606,49,1,204,0.3,9
6105,2023-02-10 02:27:00,9471,55,1,2794,0.1,14
6106,2023-02-10 19:07:00,107,6,1,263,0.3,2
6107,2023-02-10 04:26:00,711,59,1,1557,0.3,3
6108,2023-02-10 13:56:00,9665,24,4,258,0.3,11
6109,2023-02-10 16:20:00,6637,58,2,2886,0.0,10
6110,2023-02-10 16:27:00,8189,52,2,1357,0.1,5
6111,2023-02-10 02:54:00,2758,27,1,245,0.1,12
6112,2023-02-10 09:52:00,7520,53,1,2402,0.3,15
6113,2023-02-10 00:20:00,93,50,1,211,0.3,10
6114,2023-02-10 13:03:00,412,17,2,233,0.1,5
6115,2023-02-10 23:19:00,8922,54,1,1427,0.0,10
6116,2023-02-10 14:51:00,5256,1,3,783,0.1,2
